Points_0,Points_1,Points_2,ph,uh_0,uh_1,uh_2
-0.81461,0.216858,0,0.00775959,0.992979,0.0273914,0
-0.824149,0.177189,0,0.00887329,0.991926,0.0266167,0
-0.831562,0.138282,0,0.00990464,0.99096,0.0258391,0
-0.837033,0.0999601,0,0.0108697,0.990059,0.025059,0
-0.840694,0.0620495,0,0.0117741,0.989223,0.0242728,0
-0.842628,0.0243801,0,0.0126296,0.988435,0.0234789,0
-0.842877,-0.0132167,0,0.0134392,0.987696,0.0226736,0
-0.841442,-0.0509085,0,0.0142112,0.986996,0.0218538,0
-0.838284,-0.0888642,0,0.0149495,0.986332,0.0210154,0
-0.833321,-0.127255,0,0.0156567,0.985702,0.0201544,0
-0.826423,-0.166257,0,0.0163377,0.985099,0.0192653,0
-0.817411,-0.206049,0,0.0169922,0.984526,0.0183436,0
-0.806038,-0.246818,0,0.0176242,0.983978,0.0173818,0
-0.791984,-0.288753,0,0.0182306,0.98346,0.0163742,0
-0.77483,-0.332047,0,0.0188141,0.982967,0.0153105,0
-0.754038,-0.376886,0,0.0193676,0.982507,0.0141835,0
-0.728911,-0.423445,0,0.0198921,0.982077,0.0129783,0
-0.698546,-0.471859,0,0.0203734,0.981692,0.0116855,0
-0.661764,-0.522193,0,0.0208116,0.981354,0.0102839,0
-0.617019,-0.574373,0,0.021177,0.981089,0.0087638,0
-0.562265,-0.628073,0,0.0214588,0.980902,0.00709475,0
-0.494778,-0.682504,0,0.0215511,0.980822,0.00525987,0
-0.410919,-0.736045,0,0.0214102,0.980842,0.00317397,0
-0.305853,-0.785538,0,0.0210612,0.981037,0.000760892,0
-0.173288,-0.824978,0,0.0220941,0.981688,-0.001892,0
-0.00558308,-0.842963,0,0.0205263,0.983117,-0.00316658,0
0.00569438,0.740149,0,-0.0493992,1.04703,0.0337961,0
-0.141769,0.726467,0,-0.0353104,1.03587,0.0354249,0
-0.25865,0.693508,0,-0.0255062,1.02675,0.0378837,0
-0.351514,0.651376,0,-0.0189416,1.01951,0.0391212,0
-0.425811,0.605424,0,-0.0138901,1.01402,0.0391424,0
-0.485745,0.558484,0,-0.00955265,1.00969,0.0386523,0
-0.534492,0.512027,0,-0.00599295,1.00616,0.0378913,0
-0.574432,0.466777,0,-0.00297334,1.00317,0.0370288,0
-0.607357,0.423049,0,-0.000410986,1.00064,0.0360935,0
-0.634625,0.380925,0,0.00182996,0.998447,0.0351424,0
-0.65727,0.340365,0,0.00379373,0.99654,0.0341774,0
-0.676088,0.30126,0,0.00554904,0.994846,0.0332216,0
-0.691692,0.263466,0,0.00712058,0.993345,0.0322693,0
-0.704559,0.226826,0,0.00854913,0.991986,0.0313297,0
-0.715056,0.191176,0,0.00985006,0.990763,0.0303959,0
-0.723468,0.156353,0,0.0110497,0.989639,0.0294711,0
-0.730014,0.122199,0,0.0121575,0.988612,0.0285493,0
-0.734854,0.0885555,0,0.0131914,0.987656,0.0276304,0
-0.738104,0.055272,0,0.0141571,0.986774,0.0267093,0
-0.739838,0.0221986,0,0.0150676,0.985943,0.0257836,0
-0.740092,-0.0108126,0,0.0159258,0.985169,0.0248489,0
-0.738867,-0.0439088,0,0.0167406,0.984437,0.0239012,0
-0.73613,-0.0772384,0,0.017516,0.983745,0.0229355,0
-0.731808,-0.110952,0,0.0182543,0.983093,0.0219475,0
-0.725788,-0.145203,0,0.018961,0.98247,0.0209304,0
-0.717913,-0.180151,0,0.0196353,0.981884,0.0198794,0
-0.707965,-0.215958,0,0.0202812,0.981325,0.0187855,0
-0.695664,-0.252792,0,0.020895,0.980802,0.0176427,0
-0.680644,-0.290822,0,0.0214793,0.980307,0.0164389,0
-0.662429,-0.330212,0,0.0220258,0.979854,0.0151666,0
-0.640411,-0.371116,0,0.0225351,0.979436,0.0138085,0
-0.613794,-0.413654,0,0.0229904,0.979073,0.0123556,0
-0.581546,-0.457884,0,0.0233915,0.978766,0.0107832,0
-0.542307,-0.503742,0,0.0237038,0.978549,0.00908389,0
-0.494281,-0.550944,0,0.0239196,0.978432,0.00722425,0
-0.435075,-0.598801,0,0.0239232,0.97846,0.00519672,0
-0.361495,-0.64589,0,0.0236647,0.978627,0.00290588,0
-0.26929,-0.689446,0,0.0230986,0.97901,0.000251958,0
-0.152929,-0.7242,0,0.0238809,0.979901,-0.0027528,0
-0.00569438,-0.740149,0,0.022,0.981722,-0.00422197,0
0.00579557,0.646682,0,-0.0532674,1.05079,0.0422306,0
-0.123062,0.634891,0,-0.0370195,1.03769,0.0435713,0
-0.225221,0.606223,0,-0.0266017,1.0273,0.0453124,0
-0.306406,0.569514,0,-0.0192086,1.01935,0.0458144,0
-0.371371,0.529447,0,-0.0134299,1.0134,0.0452782,0
-0.42379,0.488501,0,-0.00855075,1.00867,0.0444079,0
-0.466433,0.447964,0,-0.00462147,1.00481,0.0433295,0
-0.501379,0.408473,0,-0.00132087,1.00154,0.0421865,0
-0.530196,0.370302,0,0.00146125,0.998781,0.0409846,0
-0.554067,0.333528,0,0.00388385,0.996388,0.0397869,0
-0.573898,0.298115,0,0.0059955,0.99432,0.0385884,0
-0.590383,0.263968,0,0.00787398,0.992485,0.0374161,0
-0.604059,0.230964,0,0.00954626,0.990866,0.0362592,0
-0.615341,0.198965,0,0.0110587,0.989401,0.0351278,0
-0.624552,0.167828,0,0.0124285,0.988086,0.0340113,0
-0.631941,0.137412,0,0.0136859,0.986878,0.0329125,0
-0.637698,0.107577,0,0.0148419,0.985779,0.0318226,0
-0.641964,0.0781877,0,0.0159172,0.984757,0.0307407,0
-0.644841,0.0491106,0,0.0169182,0.983818,0.02966,0
-0.646392,0.0202154,0,0.0178601,0.982934,0.0285772,0
-0.64665,-0.00862711,0,0.0187457,0.982116,0.0274866,0
-0.645617,-0.0375455,0,0.0195854,0.981344,0.0263836,0
-0.643262,-0.0666695,0,0.0203832,0.980617,0.0252621,0
-0.639523,-0.0961307,0,0.0211414,0.979937,0.0241171,0
-0.634302,-0.126064,0,0.0218658,0.979291,0.0229408,0
-0.627459,-0.156607,0,0.0225546,0.978688,0.021728,0
-0.618808,-0.187904,0,0.023212,0.978117,0.020468,0
-0.608101,-0.220101,0,0.0238331,0.97759,0.0191551,0
-0.595019,-0.253345,0,0.0244201,0.977096,0.0177748,0
-0.579149,-0.287781,0,0.0249629,0.976653,0.0163204,0
-0.559956,-0.323544,0,0.0254618,0.976253,0.0147717,0
-0.536747,-0.360741,0,0.0258964,0.975922,0.0131211,0
-0.50862,-0.399421,0,0.0262655,0.975657,0.0113395,0
-0.474386,-0.439532,0,0.0265278,0.9755,0.00942184,0
-0.432477,-0.480827,0,0.0266776,0.975464,0.00732771,0
-0.380801,-0.522706,0,0.0265905,0.975613,0.00505797,0
-0.316564,-0.563931,0,0.0262183,0.975948,0.00250292,0
-0.23605,-0.602089,0,0.025427,0.976555,-0.000451683,0
-0.134421,-0.632584,0,0.0259218,0.977732,-0.00388953,0
-0.00579557,-0.646682,0,0.0237057,0.980006,-0.00559789,0
0.00588756,0.561712,0,-0.0570779,1.05389,0.0524854,0
-0.106056,0.55164,0,-0.0385859,1.03869,0.0533335,0
-0.194831,0.526874,0,-0.0274001,1.02698,0.0539586,0
-0.265398,0.495095,0,-0.0190513,1.0183,0.0534106,0
-0.321881,0.460378,0,-0.0125048,1.01187,0.0520905,0
-0.367467,0.42488,0,-0.00707487,1.00672,0.0506859,0
-0.404561,0.389725,0,-0.00276899,1.00253,0.0491723,0
-0.434968,0.355468,0,0.000826028,0.998987,0.0476623,0
-0.460049,0.322351,0,0.00384592,0.996014,0.0461236,0
-0.480832,0.29044,0,0.00647532,0.993442,0.0446214,0
-0.498105,0.259705,0,0.00876769,0.991233,0.043136,0
-0.512469,0.230067,0,0.0108101,0.989277,0.0416985,0
-0.524391,0.201417,0,0.0126298,0.987563,0.0402911,0
-0.534234,0.173636,0,0.0142762,0.986016,0.0389265,0
-0.542276,0.146603,0,0.0157656,0.984638,0.0375898,0
-0.548734,0.120192,0,0.0171294,0.983373,0.0362847,0
-0.553774,0.0942851,0,0.0183778,0.98223,0.0349989,0
-0.557518,0.0687625,0,0.0195327,0.981167,0.0337315,0
-0.560055,0.0435094,0,0.0206,0.980197,0.0324727,0
-0.561441,0.0184125,0,0.0215959,0.979284,0.0312184,0
-0.561704,-0.00664028,0,0.0225233,0.978444,0.0299611,0
-0.560844,-0.0317607,0,0.0233935,0.977653,0.0286944,0
-0.558837,-0.0570615,0,0.0242108,0.976911,0.0274109,0
-0.555628,-0.0826569,0,0.0249781,0.976221,0.0261045,0
-0.551133,-0.108664,0,0.025702,0.975568,0.0247654,0
-0.545229,-0.135204,0,0.026381,0.974964,0.0233878,0
-0.537756,-0.1624,0,0.0270202,0.974395,0.0219592,0
-0.528498,-0.190381,0,0.0276147,0.973878,0.0204737,0
-0.517179,-0.219274,0,0.028168,0.9734,0.0189145,0
-0.503439,-0.249208,0,0.0286691,0.972984,0.0172757,0
-0.486815,-0.280298,0,0.0291192,0.972618,0.0155335,0
-0.466704,-0.312637,0,0.0294948,0.972334,0.0136822,0
-0.442323,-0.346273,0,0.0297939,0.972126,0.0116862,0
-0.412641,-0.38116,0,0.0299664,0.972047,0.00954199,0
-0.376292,-0.417084,0,0.0300073,0.972106,0.00719649,0
-0.33146,-0.45353,0,0.0297817,0.972393,0.00465772,0
-0.275717,-0.489423,0,0.0292532,0.97292,0.00179834,0
-0.205832,-0.522674,0,0.0281864,0.973793,-0.00149314,0
-0.117595,-0.549296,0,0.0282742,0.975303,-0.00540646,0
-0.00588756,-0.561712,0,0.025637,0.97809,-0.00738093,0
0.00597119,0.484467,0,-0.0605855,1.05681,0.0648672,0
-0.0905961,0.475958,0,-0.0398437,1.03954,0.0651092,0
-0.167204,0.454738,0,-0.0276432,1.0265,0.0644184,0
-0.228118,0.427441,0,-0.0181212,1.01701,0.0626398,0
-0.27689,0.397587,0,-0.0107015,1.01001,0.0603826,0
-0.316264,0.367043,0,-0.00465587,1.00438,0.0583198,0
-0.348314,0.336781,0,6.36056e-05,0.99981,0.0562709,0
-0.374594,0.307283,0,0.00395434,0.995964,0.0543314,0
-0.396279,0.278759,0,0.0071719,0.992753,0.0524181,0
-0.414256,0.251269,0,0.00993453,0.989969,0.050592,0
-0.429202,0.224788,0,0.012311,0.987586,0.0488055,0
-0.441638,0.199247,0,0.0144086,0.98547,0.047089,0
-0.451967,0.174556,0,0.0162641,0.983624,0.045411,0
-0.4605,0.150611,0,0.0179371,0.981955,0.0437863,0
-0.467479,0.127307,0,0.0194479,0.980476,0.0421935,0
-0.473091,0.104538,0,0.0208325,0.979119,0.0406384,0
-0.477479,0.0822013,0,0.0221022,0.977903,0.0391058,0
-0.48075,0.0601941,0,0.0232807,0.976773,0.037596,0
-0.482978,0.0384173,0,0.0243737,0.975752,0.0360977,0
-0.484213,0.0167735,0,0.0253983,0.974793,0.0346072,0
-0.484479,-0.00483408,0,0.0263561,0.973921,0.0331163,0
-0.483778,-0.0265018,0,0.0272591,0.973104,0.0316186,0
-0.482087,-0.0483268,0,0.0281109,0.972344,0.0301058,0
-0.47936,-0.070408,0,0.0289132,0.971646,0.0285719,0
-0.475524,-0.0928464,0,0.0296727,0.97099,0.0270057,0
-0.470475,-0.115746,0,0.0303861,0.970395,0.025402,0
-0.464072,-0.139215,0,0.0310581,0.96984,0.0237461,0
-0.456132,-0.163363,0,0.0316811,0.969348,0.0220329,0
-0.446415,-0.188302,0,0.0322574,0.968902,0.0202423,0
-0.434612,-0.214141,0,0.0327716,0.968529,0.0183693,0
-0.420323,-0.240982,0,0.0332225,0.968214,0.0163846,0
-0.403029,-0.268907,0,0.0335797,0.967999,0.0142838,0
-0.382054,-0.297957,0,0.0338367,0.967869,0.0120214,0
-0.356508,-0.328094,0,0.0339314,0.967891,0.00959539,0
-0.325215,-0.359136,0,0.0338576,0.968068,0.00693333,0
-0.286605,-0.390642,0,0.0334696,0.968521,0.0040523,0
-0.238584,-0.421689,0,0.0327547,0.969271,0.000803334,0
-0.178361,-0.450479,0,0.0313846,0.970462,-0.0028891,0
-0.102299,-0.47358,0,0.0309848,0.972346,-0.00734341,0
-0.00597119,-0.484467,0,0.0279946,0.975662,-0.00962017,0
0.00604721,0.414244,0,-0.0623206,1.05717,0.0792841,0
-0.0765415,0.407156,0,-0.0405285,1.0384,0.0787463,0
-0.142088,0.38916,0,-0.0273863,1.02429,0.0764305,0
-0.194228,0.365937,0,-0.0167925,1.01403,0.0732107,0
-0.235989,0.340505,0,-0.00852162,1.00639,0.0697484,0
-0.269716,0.314464,0,-0.00178338,1.00022,0.0667274,0
-0.29718,0.28865,0,0.00352759,0.99528,0.0638328,0
-0.319709,0.263478,0,0.00794582,0.991158,0.061192,0
-0.338306,0.23913,0,0.0116112,0.987768,0.0586754,0
-0.353731,0.215658,0,0.0147523,0.984845,0.0563505,0
-0.366563,0.193044,0,0.0174377,0.982372,0.0541336,0
-0.377246,0.171229,0,0.0197868,0.98018,0.0520524,0
-0.386126,0.150136,0,0.0218413,0.978285,0.0500526,0
-0.393469,0.129678,0,0.0236706,0.976571,0.0481456,0
-0.399482,0.109765,0,0.0253002,0.975064,0.0462958,0
-0.404325,0.0903074,0,0.0267735,0.97368,0.0445067,0
-0.408121,0.0712161,0,0.0281056,0.972447,0.0427545,0
-0.41096,0.0524046,0,0.0293251,0.9713,0.0410376,0
-0.412908,0.0337882,0,0.0304403,0.970271,0.0393399,0
-0.414006,0.0152835,0,0.0314715,0.969302,0.0376559,0
-0.414275,-0.00319207,0,0.0324213,0.968431,0.0359747,0
-0.413718,-0.021721,0,0.0333039,0.967613,0.034288,0
-0.412315,-0.0403863,0,0.034123,0.966855,0.0325853,0
-0.410026,-0.0592726,0,0.0348805,0.966168,0.0308596,0
-0.406789,-0.0784666,0,0.0355836,0.965523,0.0290971,0
-0.402516,-0.0980575,0,0.036228,0.964946,0.0272919,0
-0.397087,-0.118138,0,0.0368181,0.964413,0.0254256,0
-0.390344,-0.138801,0,0.0373446,0.963953,0.0234929,0
-0.382084,-0.160144,0,0.0378093,0.963542,0.0214683,0
-0.372042,-0.182262,0,0.0381943,0.963221,0.0193478,0
-0.359876,-0.205241,0,0.0384987,0.962967,0.0170941,0
-0.345143,-0.229153,0,0.0386886,0.962835,0.014706,0
-0.327264,-0.254033,0,0.0387594,0.962806,0.0121261,0
-0.305479,-0.279852,0,0.0386427,0.962964,0.0093603,0
-0.278781,-0.306457,0,0.0383386,0.963303,0.00631555,0
-0.245828,-0.333471,0,0.037696,0.963974,0.00302892,0
-0.204827,-0.360112,0,0.0367242,0.964998,-0.000669577,0
-0.153387,-0.384846,0,0.0350052,0.966556,-0.00478334,0
-0.0883939,-0.404748,0,0.0341013,0.968841,-0.0097797,0
-0.00604721,-0.414244,0,0.0306532,0.972654,-0.0123607,0
0.00611633,0.350404,0,-0.0632918,1.05497,0.095434,0
-0.0637647,0.344608,0,-0.0381748,1.03574,0.094041,0
-0.119256,0.329543,0,-0.0252932,1.02139,0.0902984,0
-0.163418,0.310025,0,-0.0138622,1.01074,0.0860661,0
-0.198807,0.288612,0,-0.00532466,1.00259,0.0817345,0
-0.2274,0.266664,0,0.0015898,0.995865,0.0779625,0
-0.250694,0.244894,0,0.00702138,0.990469,0.0742991,0
-0.269813,0.223655,0,0.0115896,0.985932,0.0709511,0
-0.285604,0.203103,0,0.015396,0.982216,0.0677488,0
-0.298709,0.183285,0,0.0186849,0.979002,0.0647954,0
-0.309618,0.164187,0,0.0215129,0.976304,0.0619818,0
-0.318708,0.145759,0,0.0240038,0.973915,0.0593518,0
-0.326271,0.127937,0,0.026193,0.971871,0.0568348,0
-0.332532,0.110649,0,0.0281508,0.970027,0.0544487,0
-0.337667,0.0938184,0,0.0298993,0.968424,0.0521468,0
-0.341811,0.0773702,0,0.0314821,0.966957,0.0499344,0
-0.345068,0.0612295,0,0.0329126,0.965667,0.0477798,0
-0.347515,0.0453233,0,0.0342201,0.964471,0.0456812,0
-0.349207,0.0295799,0,0.0354121,0.963414,0.043617,0
-0.350181,0.013929,0,0.0365094,0.962421,0.0415802,0
-0.350454,-0.00169934,0,0.0375142,0.961547,0.0395564,0
-0.350027,-0.0173747,0,0.038442,0.96073,0.037535,0
-0.348885,-0.0331676,0,0.0392958,0.959983,0.035503,0
-0.346994,-0.0491495,0,0.040078,0.959322,0.0334521,0
-0.344303,-0.065394,0,0.0407964,0.95871,0.0313651,0
-0.340735,-0.0819768,0,0.0414465,0.958183,0.0292361,0
-0.336191,-0.0989761,0,0.0420341,0.957706,0.0270422,0
-0.330537,-0.116472,0,0.042549,0.957321,0.0247799,0
-0.323601,-0.134547,0,0.0429942,0.956996,0.0224184,0
-0.31516,-0.153281,0,0.0433507,0.956784,0.0199575,0
-0.304924,-0.172749,0,0.0436192,0.956651,0.0173531,0
-0.292518,-0.193012,0,0.0437625,0.956671,0.0146122,0
-0.277454,-0.214102,0,0.0437794,0.956808,0.0116662,0
-0.259088,-0.235996,0,0.0435916,0.957169,0.00853696,0
-0.236568,-0.258566,0,0.0432065,0.957719,0.00510701,0
-0.208758,-0.281498,0,0.0424478,0.958639,0.00144228,0
-0.174138,-0.304133,0,0.0413794,0.959918,-0.00266753,0
-0.130684,-0.325181,0,0.0393021,0.961783,-0.00711326,0
-0.0757525,-0.342173,0,0.0380864,0.964292,-0.0126391,0
-0.00611633,-0.350404,0,0.0340764,0.968481,-0.0155884,0
0.010101,6,0,-0.00871988,1,0,0
0.0107135,5.42835,0,-0.00677403,1.00061,1.65304e-05,0
0.0112702,4.90866,0,-0.0100415,1.00177,8.81412e-05,0
0.0117764,4.43622,0,-0.00856286,1.003,0.000212337,0
0.0122365,4.00673,0,-0.0115411,1.00464,0.000372195,0
0.0126549,3.61628,0,-0.0107748,1.00625,0.000631745,0
0.0130351,3.26133,0,-0.013359,1.00817,0.00093388,0
0.0133809,2.93865,0,-0.013442,1.01008,0.00137524,0
0.0136951,2.6453,0,-0.0158639,1.01225,0.00189935,0
0.0139809,2.37862,0,-0.0168044,1.01445,0.00261567,0
0.0142406,2.13618,0,-0.0193002,1.01691,0.00348658,0
0.0144767,1.91579,0,-0.0210827,1.01946,0.00463042,0
0.0146914,1.71543,0,-0.0238845,1.02228,0.00604407,0
0.0148865,1.53328,0,-0.0265061,1.02527,0.00785955,0
0.0150639,1.36769,0,-0.0298018,1.02854,0.0101207,0
0.0152252,1.21716,0,-0.0332504,1.03201,0.0129861,0
0.0153718,1.08031,0,-0.0371084,1.03576,0.016552,0
0.0155051,0.955901,0,-0.0413008,1.03967,0.021027,0
0.0156263,0.842802,0,-0.0455619,1.04375,0.0265575,0
0.0157364,0.739985,0,-0.0502141,1.04781,0.0334204,0
0.0158366,0.646515,0,-0.0544878,1.05185,0.0418561,0
0.0159276,0.561543,0,-0.0588077,1.05533,0.0520799,0
0.0160104,0.484295,0,-0.0631193,1.05873,0.0646985,0
0.0160856,0.41407,0,-0.065117,1.05947,0.0789538,0
0.016154,0.350229,0,-0.0684388,1.05822,0.0960097,0
0.020202,6,0,-0.00876676,1,0,0
0.0208081,5.42833,0,-0.0067129,1.00061,3.37806e-06,0
0.021359,4.90863,0,-0.0100556,1.00177,6.79982e-05,0
0.0218599,4.43617,0,-0.00850815,1.003,0.000201321,0
0.0223152,4.00667,0,-0.0115452,1.00464,0.000340361,0
0.0227292,3.61621,0,-0.0107203,1.00625,0.000615817,0
0.0231055,3.26125,0,-0.0133526,1.00818,0.000889915,0
0.0234476,2.93855,0,-0.0133899,1.01008,0.00134389,0
0.0237586,2.6452,0,-0.0158495,1.01227,0.00183712,0
0.0240413,2.37851,0,-0.0167602,1.01447,0.00255843,0
0.0242983,2.13606,0,-0.0192874,1.01695,0.00339616,0
0.024532,1.91566,0,-0.0210604,1.01951,0.00453369,0
0.0247444,1.71529,0,-0.0238964,1.02236,0.00591024,0
0.0249375,1.53314,0,-0.0265366,1.02538,0.00770553,0
0.025113,1.36755,0,-0.0298852,1.02869,0.00992309,0
0.0252726,1.21701,0,-0.0333967,1.03223,0.012755,0
0.0254177,1.08016,0,-0.0373512,1.03606,0.0162696,0
0.0255496,0.955744,0,-0.0416815,1.04008,0.0207063,0
0.0256695,0.842642,0,-0.0461195,1.04432,0.0261828,0
0.0257785,0.739822,0,-0.0510356,1.0486,0.0330264,0
0.0258776,0.646349,0,-0.0556207,1.05289,0.0414271,0
0.0259677,0.561374,0,-0.0603858,1.05676,0.0516769,0
0.0260496,0.484124,0,-0.0652235,1.06059,0.064366,0
0.026124,0.413896,0,-0.0677638,1.06179,0.0786659,0
0.0261917,0.350053,0,-0.0722507,1.06145,0.0963751,0
0.0351621,1.3674,0,-0.0300246,1.02885,0.00972373,0
0.03532,1.21686,0,-0.0336,1.03245,0.0125178,0
0.0354636,1.08,0,-0.037645,1.03636,0.0159819,0
0.0355941,0.955587,0,-0.0420999,1.0405,0.0203726,0
0.0357127,0.842481,0,-0.0467048,1.04489,0.0257952,0
0.0358206,0.739658,0,-0.0518557,1.04938,0.0326057,0
0.0359186,0.646182,0,-0.0567298,1.05393,0.0409633,0
0.0360077,0.561205,0,-0.0619236,1.0582,0.0512346,0
0.0360888,0.483952,0,-0.0672198,1.06244,0.0639336,0
0.0361624,0.413722,0,-0.0703889,1.06415,0.0783457,0
0.0362294,0.349877,0,-0.0758077,1.06474,0.096547,0
0.0455094,1.07985,0,-0.0379498,1.03666,0.015688,0
0.0456386,0.95543,0,-0.0425252,1.04091,0.0200267,0
0.0457559,0.842321,0,-0.0472946,1.04546,0.0253934,0
0.0458626,0.739494,0,-0.0526716,1.05016,0.0321579,0
0.0459596,0.646016,0,-0.0578313,1.05497,0.0404679,0
0.0460478,0.561035,0,-0.0634498,1.05963,0.0507407,0
0.046128,0.48378,0,-0.0691912,1.06428,0.0634235,0
0.0462008,0.413549,0,-0.0730353,1.06655,0.0779567,0
0.0462671,0.349701,0,-0.0793569,1.0681,0.096538,0
0.055683,0.955273,0,-0.0429488,1.04132,0.0196693,0
0.0557991,0.84216,0,-0.0478817,1.04602,0.0249764,0
0.0559047,0.739331,0,-0.053482,1.05093,0.0316842,0
0.0560006,0.645849,0,-0.0589286,1.05601,0.0399401,0
0.0560879,0.560866,0,-0.0649705,1.06107,0.0501925,0
0.0561672,0.483609,0,-0.0711582,1.06613,0.062842,0
0.0562392,0.413375,0,-0.0757121,1.06899,0.0774811,0
0.0563048,0.349526,0,-0.0829452,1.07152,0.0963495,0
0.0658423,0.842,0,-0.0484637,1.04657,0.0245436,0
0.0659467,0.739167,0,-0.0542859,1.0517,0.0311856,0
0.0660416,0.645683,0,-0.0600211,1.05704,0.0393785,0
0.0661279,0.560697,0,-0.0664857,1.0625,0.0495899,0
0.0662063,0.483437,0,-0.073125,1.06797,0.0621902,0
0.0662777,0.413201,0,-0.0784162,1.07146,0.0769085,0
0.0663425,0.34935,0,-0.0865717,1.07499,0.095981,0
0.0204082,-6,0,0.00804537,1,0,0
0.0198016,-5.4284,0,0.00469729,1.00027,-7.75622e-05,0
0.0192502,-4.90877,0,0.00844572,0.999963,-0.000260848,0
0.0187489,-4.43637,0,0.00687424,0.999551,-0.000292656,0
0.0182932,-4.00692,0,0.00886652,0.998769,-0.000484519,0
0.017879,-3.61651,0,0.00868128,0.997913,-0.000512336,0
0.0175023,-3.26159,0,0.00968146,0.996895,-0.000630404,0
0.01716,-2.93894,0,0.0101136,0.995828,-0.000669633,0
0.0168487,-2.64562,0,0.0109122,0.994691,-0.0007257,0
0.0165657,-2.37896,0,0.0115253,0.993546,-0.000761808,0
0.0163085,-2.13655,0,0.0123566,0.992377,-0.000803457,0
0.0160747,-1.91617,0,0.0130828,0.991232,-0.000851371,0
0.0158621,-1.71583,0,0.0139493,0.99009,-0.000931224,0
0.0156688,-1.5337,0,0.0147904,0.988983,-0.00105099,0
0.0154931,-1.36813,0,0.0157051,0.987878,-0.00124416,0
0.0153334,-1.21761,0,0.0166526,0.986806,-0.00153502,0
0.0151882,-1.08077,0,0.0176682,0.98569,-0.00196131,0
0.0150562,-0.956376,0,0.0187582,0.98458,-0.00256618,0
0.0149362,-0.843289,0,0.0199671,0.983324,-0.00339687,0
0.0148271,-0.740482,0,0.0213123,0.982015,-0.00451129,0
0.0147279,-0.647021,0,0.0228645,0.980416,-0.00597738,0
0.0146378,-0.562056,0,0.0245929,0.978659,-0.0078873,0
0.0145558,-0.484815,0,0.0267263,0.97642,-0.0102642,0
0.0144813,-0.414597,0,0.0291936,0.973661,-0.0131758,0
0.0144136,-0.350762,0,0.0318433,0.969895,-0.0169577,0
0.0408163,-6,0,0.00795515,1,0,0
0.0402221,-5.42844,0,0.00463049,1.00028,-8.16099e-05,0
0.0396819,-4.90883,0,0.00847635,0.999963,-0.000320175,0
0.0391908,-4.43647,0,0.00680064,0.999562,-0.000285359,0
0.0387443,-4.00704,0,0.00886426,0.998775,-0.00053853,0
0.0383385,-3.61666,0,0.00862925,0.997919,-0.000527464,0
0.0379695,-3.26176,0,0.00965206,0.996903,-0.000671673,0
0.0376341,-2.93913,0,0.0100665,0.995834,-0.000708876,0
0.0373291,-2.64583,0,0.0108698,0.994698,-0.000771418,0
0.0370519,-2.37919,0,0.0114714,0.993554,-0.000815984,0
0.0367999,-2.13679,0,0.0123032,0.992385,-0.000865063,0
0.0365708,-1.91643,0,0.0130177,0.991244,-0.000921243,0
0.0363625,-1.7161,0,0.0138781,0.990106,-0.00101182,0
0.0361732,-1.53398,0,0.0147044,0.989008,-0.00114254,0
0.0360011,-1.36842,0,0.0156016,0.987917,-0.00134916,0
0.0358446,-1.21791,0,0.0165231,0.986864,-0.0016571,0
0.0357023,-1.08108,0,0.0175028,0.98578,-0.00210512,0
0.035573,-0.956695,0,0.0185424,0.984715,-0.00274014,0
0.0354555,-0.843615,0,0.0196822,0.983522,-0.00361065,0
0.0353486,-0.740814,0,0.0209342,0.982301,-0.00478128,0
0.0352514,-0.647359,0,0.0223605,0.980826,-0.00632895,0
0.0351631,-0.5624,0,0.0239175,0.979232,-0.00833639,0
0.0350828,-0.485164,0,0.0258702,0.977187,-0.0108242,0
0.0350098,-0.41495,0,0.0280329,0.974741,-0.0139734,0
0.0349434,-0.351119,0,0.0301851,0.971413,-0.0180712,0
0.0612245,-6,0,0.00788578,1,0,0
0.0606426,-5.42847,0,0.00461528,1.00029,-9.11174e-05,0
0.0601136,-4.9089,0,0.00848027,0.999963,-0.000371951,0
0.0596326,-4.43657,0,0.0067757,0.999569,-0.000286497,0
0.0591954,-4.00717,0,0.00885714,0.998782,-0.000584203,0
0.058798,-3.61681,0,0.00861247,0.997923,-0.000549381,0
0.0584367,-3.26194,0,0.00963689,0.996911,-0.000708385,0
0.0581082,-2.93933,0,0.01005,0.995837,-0.000750345,0
0.0578096,-2.64604,0,0.0108523,0.994704,-0.000816207,0
0.0575381,-2.37942,0,0.011451,0.99356,-0.000870003,0
0.0572913,-2.13704,0,0.0122819,0.992392,-0.000926241,0
0.057067,-1.91669,0,0.0129914,0.991254,-0.000990566,0
0.056863,-1.71637,0,0.0138469,0.99012,-0.00109111,0
0.0566776,-1.53427,0,0.0146643,0.989031,-0.00123241,0
0.056509,-1.36872,0,0.0155481,0.987954,-0.00145138,0
0.0563558,-1.21821,0,0.0164495,0.986922,-0.00177472,0
0.0562165,-1.0814,0,0.0173992,0.985869,-0.00224254,0
0.0560899,-0.957014,0,0.0183954,0.98485,-0.00290353,0
0.0559747,-0.843941,0,0.0194736,0.983722,-0.00380911,0
0.0558701,-0.741147,0,0.0206388,0.982594,-0.00503055,0
0.0557749,-0.647698,0,0.0219417,0.981248,-0.00664526,0
0.0556884,-0.562744,0,0.0233429,0.97982,-0.00872795,0
0.0556098,-0.485513,0,0.0250916,0.977989,-0.0113308,0
