Points_0,Points_1,Points_2,uh_0,uh_1,uh_2
1.78302,-0.153955,0,0.120808,0,0
1.78302,-0.154181,0,0.105528,0,0
1.78302,-0.154377,0,0.0919954,0,0
1.78302,-0.154548,0,0.0802124,0,0
1.78302,-0.154696,0,0.069895,0,0
1.78302,-0.154825,0,0.0608851,0,0
1.78302,-0.154937,0,0.0529824,0,0
1.78302,-0.155035,0,0.046049,0,0
1.78302,-0.15512,0,0.0400701,0,0
1.78302,-0.155193,0,0.0348468,0,0
1.78302,-0.155258,0,0.0302925,0,0
1.78302,-0.155313,0,0.0263128,0,0
1.78302,-0.155362,0,0.0228532,0,0
1.78302,-0.155404,0,0.019845,0,0
1.78302,-0.155441,0,0.0172115,0,0
1.78302,-0.155473,0,0.0149441,0,0
1.78302,-0.1555,0,0.0129378,0,0
1.78302,-0.155525,0,0.011188,0,0
1.78302,-0.155546,0,0.0096764,0,0
1.78302,-0.155564,0,0.00838086,0,0
1.78302,-0.15558,0,0.00724485,0,0
1.78302,-0.155593,0,0.00624709,0,0
1.78302,-0.155605,0,0.00538164,0,0
1.78302,-0.155616,0,0.00462132,0,0
1.78302,-0.155625,0,0.00396087,0,0
1.78302,-0.155633,0,0.00340337,0,0
1.78302,-0.15564,0,0.00291115,0,0
1.78302,-0.155646,0,0.00247911,0,0
1.78302,-0.155651,0,0.00210755,0,0
1.78302,-0.155655,0,0.00177487,0,0
1.78302,-0.155659,0,0.00148622,0,0
1.78302,-0.155663,0,0.00123649,0,0
1.78302,-0.155666,0,0.00102032,0,0
1.78302,-0.155668,0,0.000840678,0,0
1.78302,-0.15567,0,0.000677299,0,0
1.78302,-0.155672,0,0.000535476,0,0
1.78302,-0.155674,0,0.000410933,0,0
1.78302,-0.155676,0,0.000304812,0,0
1.78302,-0.155677,0,0.000212522,0,0
1.78302,-0.155678,0,0.000131768,0,0
1.78302,-0.155679,0,6.09622e-05,0,0
1.78302,-0.15568,0,0,0,0
1.94547,0.134918,0,1,0,0
1.94547,0.0951679,0,1,0,0
1.94547,0.0606026,0,1,0,0
1.94547,0.0305459,0,1,0,0
1.94547,0.00440958,0,1,0,0
1.94547,-0.0183177,0,1,0,0
1.94547,-0.0380805,0,1,0,0
1.94547,-0.0552656,0,1,0,0
1.94547,-0.0702091,0,1,0,0
1.94547,-0.0832035,0,1,0,0
1.94547,-0.094503,0,1,0,0
1.94547,-0.104329,0,1,0,0
1.94547,-0.112873,0,1,0,0
1.94547,-0.120302,0,1,0,0
1.94547,-0.126763,0,1,0,0
1.94547,-0.132381,0,1,0,0
1.94547,-0.137266,0,1,0,0
1.94547,-0.141514,0,1,0,0
1.94547,-0.145207,0,0.987988,0,0
1.94547,-0.148419,0,0.949088,0,0
1.94547,-0.151213,0,0.893286,0,0
1.94547,-0.153641,0,0.82811,0,0
1.94547,-0.155753,0,0.75891,0,0
1.94547,-0.15759,0,0.689359,0,0
1.94547,-0.159187,0,0.621607,0,0
1.94547,-0.160575,0,0.55733,0,0
1.94547,-0.161783,0,0.497352,0,0
1.94547,-0.162833,0,0.442047,0,0
1.94547,-0.163746,0,0.3916,0,0
1.94547,-0.16454,0,0.345912,0,0
1.94547,-0.16523,0,0.304928,0,0
1.94547,-0.165831,0,0.26822,0,0
1.94547,-0.166353,0,0.235511,0,0
1.94547,-0.166807,0,0.206507,0,0
1.94547,-0.167201,0,0.180973,0,0
1.94547,-0.167545,0,0.158344,0,0
1.94547,-0.167843,0,0.13836,0,0
1.94547,-0.168103,0,0.120832,0,0
1.94547,-0.168328,0,0.105507,0,0
1.94547,-0.168525,0,0.0920457,0,0
1.94547,-0.168695,0,0.080225,0,0
1.94547,-0.168844,0,0.0698933,0,0
1.94547,-0.168973,0,0.0608779,0,0
1.94547,-0.169085,0,0.0529794,0,0
1.94547,-0.169183,0,0.0460975,0,0
1.94547,-0.169267,0,0.0400788,0,0
1.94547,-0.169341,0,0.0348645,0,0
1.94547,-0.169405,0,0.0302981,0,0
1.94547,-0.169461,0,0.0263183,0,0
1.94547,-0.16951,0,0.0228544,0,0
1.94547,-0.169552,0,0.0198372,0,0
1.94547,-0.169588,0,0.0172271,0,0
1.94547,-0.16962,0,0.0149111,0,0
1.94547,-0.169648,0,0.0129153,0,0
1.94547,-0.169672,0,0.0111795,0,0
1.94547,-0.169693,0,0.00967839,0,0
1.94547,-0.169711,0,0.0083678,0,0
1.94547,-0.169727,0,0.00722335,0,0
1.94547,-0.169741,0,0.00622465,0,0
1.94547,-0.169753,0,0.00536237,0,0
1.94547,-0.169763,0,0.0046101,0,0
1.94547,-0.169773,0,0.00395895,0,0
1.94547,-0.16978,0,0.00339128,0,0
1.94547,-0.169787,0,0.00289371,0,0
1.94547,-0.169793,0,0.00246671,0,0
1.94547,-0.169798,0,0.00209266,0,0
1.94547,-0.169803,0,0.0017707,0,0
1.94547,-0.169807,0,0.00148991,0,0
1.94547,-0.16981,0,0.00124122,0,0
1.94547,-0.169813,0,0.00102384,0,0
1.94547,-0.169816,0,0.000835207,0,0
1.94547,-0.169818,0,0.000673989,0,0
1.94547,-0.16982,0,0.000534902,0,0
1.94547,-0.169822,0,0.000411369,0,0
1.94547,-0.169823,0,0.000303117,0,0
1.94547,-0.169824,0,0.000210742,0,0
1.94547,-0.169826,0,0.000130631,0,0
1.94547,-0.169827,0,6.09622e-05,0,0
1.94547,-0.169827,0,0,0,0
2.14041,0.117941,0,1,0,0
2.14041,0.0781907,0,1,0,0
2.14041,0.0436255,0,1,0,0
2.14041,0.0135687,0,1,0,0
2.14041,-0.0125676,0,1,0,0
2.14041,-0.0352948,0,1,0,0
2.14041,-0.0550577,0,1,0,0
2.14041,-0.0722427,0,1,0,0
2.14041,-0.0871863,0,1,0,0
2.14041,-0.100181,0,1,0,0
2.14041,-0.11148,0,1,0,0
2.14041,-0.121306,0,1,0,0
2.14041,-0.12985,0,1,0,0
2.14041,-0.137279,0,1,0,0
2.14041,-0.14374,0,1,0,0
2.14041,-0.149358,0,1,0,0
2.14041,-0.154243,0,1,0,0
2.14041,-0.158491,0,1,0,0
2.14041,-0.162185,0,0.987983,0,0
2.14041,-0.165397,0,0.948971,0,0
2.14041,-0.16819,0,0.89319,0,0
2.14041,-0.170618,0,0.828145,0,0
2.14041,-0.17273,0,0.759047,0,0
2.14041,-0.174567,0,0.689313,0,0
2.14041,-0.176164,0,0.621603,0,0
2.14041,-0.177552,0,0.557226,0,0
2.14041,-0.17876,0,0.497309,0,0
2.14041,-0.17981,0,0.442066,0,0
2.14041,-0.180723,0,0.391605,0,0
2.14041,-0.181517,0,0.345803,0,0
2.14041,-0.182207,0,0.304749,0,0
2.14041,-0.182808,0,0.268264,0,0
2.14041,-0.18333,0,0.235646,0,0
2.14041,-0.183784,0,0.20657,0,0
2.14041,-0.184179,0,0.180888,0,0
2.14041,-0.184522,0,0.158338,0,0
2.14041,-0.18482,0,0.138423,0,0
2.14041,-0.18508,0,0.120936,0,0
2.14041,-0.185306,0,0.105476,0,0
2.14041,-0.185502,0,0.0920028,0,0
2.14041,-0.185672,0,0.0802095,0,0
2.14041,-0.185821,0,0.0699187,0,0
2.14041,-0.18595,0,0.0608723,0,0
2.14041,-0.186062,0,0.0529655,0,0
2.14041,-0.18616,0,0.046094,0,0
2.14041,-0.186245,0,0.0400998,0,0
2.14041,-0.186318,0,0.0348735,0,0
2.14041,-0.186382,0,0.0303022,0,0
2.14041,-0.186438,0,0.0263126,0,0
2.14041,-0.186487,0,0.0228504,0,0
2.14041,-0.186529,0,0.0198503,0,0
2.14041,-0.186566,0,0.0172071,0,0
2.14041,-0.186598,0,0.0149223,0,0
2.14041,-0.186625,0,0.0129396,0,0
2.14041,-0.186649,0,0.0112062,0,0
2.14041,-0.18667,0,0.00968824,0,0
2.14041,-0.186689,0,0.00836369,0,0
2.14041,-0.186704,0,0.00723101,0,0
2.14041,-0.186718,0,0.00623937,0,0
2.14041,-0.18673,0,0.00537227,0,0
2.14041,-0.186741,0,0.00461047,0,0
2.14041,-0.18675,0,0.00395587,0,0
2.14041,-0.186758,0,0.00338411,0,0
2.14041,-0.186764,0,0.0028927,0,0
2.14041,-0.18677,0,0.00247259,0,0
2.14041,-0.186776,0,0.00209502,0,0
2.14041,-0.18678,0,0.00176459,0,0
2.14041,-0.186784,0,0.00148405,0,0
2.14041,-0.186787,0,0.00123825,0,0
2.14041,-0.18679,0,0.00102088,0,0
2.14041,-0.186793,0,0.000836375,0,0
2.14041,-0.186795,0,0.000674574,0,0
2.14041,-0.186797,0,0.00053517,0,0
2.14041,-0.186799,0,0.000413232,0,0
2.14041,-0.1868,0,0.000306032,0,0
2.14041,-0.186802,0,0.000212164,0,0
2.14041,-0.186803,0,0.000131027,0,0
2.14041,-0.186804,0,6.09622e-05,0,0
2.14041,-0.186805,0,0,0,0
2.37434,0.0975681,0,1,0,0
2.37434,0.0578181,0,1,0,0
2.37434,0.0232529,0,1,0,0
2.37434,-0.0068039,0,1,0,0
2.37434,-0.0329402,0,1,0,0
2.37434,-0.0556675,0,1,0,0
2.37434,-0.0754303,0,1,0,0
2.37434,-0.0926153,0,1,0,0
2.37434,-0.107559,0,1,0,0
2.37434,-0.120553,0,1,0,0
2.37434,-0.131853,0,1,0,0
2.37434,-0.141678,0,1,0,0
2.37434,-0.150222,0,1,0,0
2.37434,-0.157652,0,1,0,0
2.37434,-0.164113,0,1,0,0
2.37434,-0.16973,0,1,0,0
2.37434,-0.174615,0,1,0,0
2.37434,-0.178863,0,1,0,0
2.37434,-0.182557,0,0.987949,0,0
2.37434,-0.185769,0,0.949013,0,0
2.37434,-0.188562,0,0.893267,0,0
2.37434,-0.190991,0,0.828086,0,0
2.37434,-0.193103,0,0.758861,0,0
2.37434,-0.194939,0,0.689341,0,0
2.37434,-0.196536,0,0.621602,0,0
2.37434,-0.197925,0,0.557319,0,0
2.37434,-0.199133,0,0.497274,0,0
2.37434,-0.200183,0,0.44191,0,0
2.37434,-0.201096,0,0.391417,0,0
2.37434,-0.20189,0,0.345866,0,0
2.37434,-0.20258,0,0.3049,0,0
2.37434,-0.20318,0,0.268236,0,0
2.37434,-0.203702,0,0.235548,0,0
2.37434,-0.204156,0,0.2066,0,0
2.37434,-0.204551,0,0.18099,0,0
2.37434,-0.204894,0,0.15828,0,0
2.37434,-0.205193,0,0.13841,0,0
2.37434,-0.205452,0,0.120884,0,0
2.37434,-0.205678,0,0.105461,0,0
2.37434,-0.205874,0,0.0919514,0,0
2.37434,-0.206045,0,0.0801912,0,0
2.37434,-0.206193,0,0.0698796,0,0
2.37434,-0.206323,0,0.0608756,0,0
2.37434,-0.206435,0,0.0530215,0,0
2.37434,-0.206532,0,0.0461232,0,0
2.37434,-0.206617,0,0.0401041,0,0
2.37434,-0.206691,0,0.0348696,0,0
2.37434,-0.206755,0,0.0303009,0,0
2.37434,-0.206811,0,0.0263313,0,0
2.37434,-0.206859,0,0.022867,0,0
2.37434,-0.206902,0,0.0198404,0,0
2.37434,-0.206938,0,0.017211,0,0
2.37434,-0.20697,0,0.0149291,0,0
2.37434,-0.206998,0,0.0129401,0,0
2.37434,-0.207022,0,0.0112052,0,0
2.37434,-0.207043,0,0.00967923,0,0
2.37434,-0.207061,0,0.00837325,0,0
2.37434,-0.207077,0,0.00723324,0,0
2.37434,-0.207091,0,0.00623394,0,0
2.37434,-0.207103,0,0.00536468,0,0
2.37434,-0.207113,0,0.00461623,0,0
2.37434,-0.207122,0,0.00396759,0,0
2.37434,-0.20713,0,0.00340365,0,0
2.37434,-0.207137,0,0.00290331,0,0
2.37434,-0.207143,0,0.00246896,0,0
2.37434,-0.207148,0,0.00209224,0,0
2.37434,-0.207153,0,0.00176644,0,0
2.37434,-0.207157,0,0.00147777,0,0
2.37434,-0.20716,0,0.00123395,0,0
2.37434,-0.207163,0,0.00102282,0,0
2.37434,-0.207166,0,0.00083634,0,0
2.37434,-0.207168,0,0.000672696,0,0
2.37434,-0.20717,0,0.000533226,0,0
2.37434,-0.207171,0,0.000412169,0,0
2.37434,-0.207173,0,0.000305557,0,0
2.37434,-0.207174,0,0.000212837,0,0
2.37434,-0.207175,0,0.000131194,0,0
2.37434,-0.207176,0,6.09622e-05,0,0
2.37434,-0.207177,0,6.44972e-14,0,0
2.65505,0.073121,0,1,0,0
2.65505,0.033371,0,1,0,0
2.65505,-0.00119428,0,1,0,0
2.65505,-0.031251,0,1,0,0
2.65505,-0.0573873,0,1,0,0
2.65505,-0.0801146,0,1,0,0
2.65505,-0.0998774,0,1,0,0
2.65505,-0.117062,0,1,0,0
2.65505,-0.132006,0,1,0,0
2.65505,-0.145,0,1,0,0
2.65505,-0.1563,0,1,0,0
2.65505,-0.166126,0,1,0,0
2.65505,-0.17467,0,1,0,0
2.65505,-0.182099,0,1,0,0
2.65505,-0.18856,0,1,0,0
2.65505,-0.194178,0,1,0,0
2.65505,-0.199063,0,1,0,0
2.65505,-0.203311,0,1,0,0
2.65505,-0.207004,0,0.987984,0,0
2.65505,-0.210216,0,0.949037,0,0
2.65505,-0.213009,0,0.893204,0,0
2.65505,-0.215438,0,0.828133,0,0
2.65505,-0.21755,0,0.758944,0,0
2.65505,-0.219387,0,0.689312,0,0
2.65505,-0.220984,0,0.621583,0,0
2.65505,-0.222372,0,0.557315,0,0
2.65505,-0.22358,0,0.497194,0,0
2.65505,-0.22463,0,0.441929,0,0
2.65505,-0.225543,0,0.391478,0,0
2.65505,-0.226337,0,0.345942,0,0
2.65505,-0.227027,0,0.304954,0,0
2.65505,-0.227628,0,0.268252,0,0
2.65505,-0.22815,0,0.235556,0,0
2.65505,-0.228604,0,0.20661,0,0
2.65505,-0.228998,0,0.180944,0,0
2.65505,-0.229342,0,0.158328,0,0
2.65505,-0.22964,0,0.138353,0,0
2.65505,-0.2299,0,0.120873,0,0
2.65505,-0.230125,0,0.10552,0,0
2.65505,-0.230322,0,0.092054,0,0
2.65505,-0.230492,0,0.0802156,0,0
2.65505,-0.230641,0,0.0698638,0,0
2.65505,-0.23077,0,0.0608644,0,0
2.65505,-0.230882,0,0.0529754,0,0
2.65505,-0.230979,0,0.0461302,0,0
2.65505,-0.231064,0,0.040122,0,0
2.65505,-0.231138,0,0.0348685,0,0
2.65505,-0.231202,0,0.030304,0,0
2.65505,-0.231258,0,0.0263408,0,0
2.65505,-0.231307,0,0.0228762,0,0
2.65505,-0.231349,0,0.0198448,0,0
2.65505,-0.231385,0,0.017208,0,0
2.65505,-0.231417,0,0.0149172,0,0
2.65505,-0.231445,0,0.0129188,0,0
2.65505,-0.231469,0,0.011185,0,0
2.65505,-0.23149,0,0.00968562,0,0
2.65505,-0.231508,0,0.00837763,0,0
2.65505,-0.231524,0,0.00723089,0,0
2.65505,-0.231538,0,0.00623687,0,0
2.65505,-0.23155,0,0.00536766,0,0
2.65505,-0.23156,0,0.0046161,0,0
2.65505,-0.231569,0,0.00395903,0,0
2.65505,-0.231577,0,0.00339202,0,0
2.65505,-0.231584,0,0.00289172,0,0
2.65505,-0.23159,0,0.00246024,0,0
2.65505,-0.231595,0,0.00208969,0,0
2.65505,-0.2316,0,0.00176795,0,0
2.65505,-0.231604,0,0.00148567,0,0
2.65505,-0.231607,0,0.00123536,0,0
2.65505,-0.23161,0,0.00101905,0,0
2.65505,-0.231613,0,0.000833772,0,0
2.65505,-0.231615,0,0.000672947,0,0
2.65505,-0.231617,0,0.000532811,0,0
2.65505,-0.231619,0,0.000412911,0,0
2.65505,-0.23162,0,0.000304762,0,0
2.65505,-0.231621,0,0.000211935,0,0
2.65505,-0.231622,0,0.000131188,0,0
2.65505,-0.231623,0,6.09622e-05,0,0
2.65505,-0.231624,0,6.44972e-14,0,0
2.99191,0.0437844,0,1,0,0
2.99191,0.00403441,0,1,0,0
2.99191,-0.0305308,0,1,0,0
2.99191,-0.0605876,0,1,0,0
2.99191,-0.0867239,0,1,0,0
2.99191,-0.109451,0,1,0,0
2.99191,-0.129214,0,1,0,0
2.99191,-0.146399,0,1,0,0
2.99191,-0.161343,0,1,0,0
2.99191,-0.174337,0,1,0,0
2.99191,-0.185636,0,1,0,0
2.99191,-0.195462,0,1,0,0
2.99191,-0.204006,0,1,0,0
2.99191,-0.211436,0,1,0,0
2.99191,-0.217896,0,1,0,0
2.99191,-0.223514,0,1,0,0
2.99191,-0.228399,0,1,0,0
2.99191,-0.232647,0,1,0,0
2.99191,-0.236341,0,0.987992,0,0
2.99191,-0.239553,0,0.949042,0,0
2.99191,-0.242346,0,0.893244,0,0
2.99191,-0.244775,0,0.828087,0,0
2.99191,-0.246887,0,0.758899,0,0
2.99191,-0.248723,0,0.689434,0,0
2.99191,-0.25032,0,0.621613,0,0
2.99191,-0.251709,0,0.557242,0,0
2.99191,-0.252916,0,0.497253,0,0
2.99191,-0.253966,0,0.441963,0,0
2.99191,-0.254879,0,0.391537,0,0
2.99191,-0.255673,0,0.345877,0,0
2.99191,-0.256364,0,0.304935,0,0
2.99191,-0.256964,0,0.268273,0,0
2.99191,-0.257486,0,0.235613,0,0
2.99191,-0.25794,0,0.206579,0,0
2.99191,-0.258335,0,0.180946,0,0
2.99191,-0.258678,0,0.15833,0,0
2.99191,-0.258977,0,0.138415,0,0
2.99191,-0.259236,0,0.120895,0,0
2.99191,-0.259462,0,0.10545,0,0
2.99191,-0.259658,0,0.0919951,0,0
2.99191,-0.259829,0,0.080219,0,0
2.99191,-0.259977,0,0.069916,0,0
2.99191,-0.260106,0,0.0608686,0,0
2.99191,-0.260218,0,0.0529688,0,0
2.99191,-0.260316,0,0.0460831,0,0
2.99191,-0.260401,0,0.040076,0,0
2.99191,-0.260475,0,0.0348676,0,0
2.99191,-0.260539,0,0.0302843,0,0
2.99191,-0.260595,0,0.0262971,0,0
2.99191,-0.260643,0,0.0228498,0,0
2.99191,-0.260685,0,0.0198288,0,0
2.99191,-0.260722,0,0.0171994,0,0
2.99191,-0.260754,0,0.0149189,0,0
2.99191,-0.260782,0,0.0129278,0,0
2.99191,-0.260806,0,0.0111931,0,0
2.99191,-0.260827,0,0.00967797,0,0
2.99191,-0.260845,0,0.00836781,0,0
2.99191,-0.260861,0,0.00722512,0,0
2.99191,-0.260875,0,0.00622598,0,0
2.99191,-0.260887,0,0.0053598,0,0
2.99191,-0.260897,0,0.00461148,0,0
2.99191,-0.260906,0,0.00396711,0,0
2.99191,-0.260914,0,0.00339798,0,0
2.99191,-0.260921,0,0.002893,0,0
2.99191,-0.260927,0,0.00246872,0,0
2.99191,-0.260932,0,0.00209124,0,0
2.99191,-0.260936,0,0.0017626,0,0
2.99191,-0.26094,0,0.00147869,0,0
2.99191,-0.260944,0,0.00123483,0,0
2.99191,-0.260947,0,0.00102322,0,0
2.99191,-0.260949,0,0.000838538,0,0
2.99191,-0.260952,0,0.000676062,0,0
2.99191,-0.260953,0,0.000531544,0,0
2.99191,-0.260955,0,0.000407191,0,0
2.99191,-0.260957,0,0.000304529,0,0
2.99191,-0.260958,0,0.000211491,0,0
2.99191,-0.260959,0,0.000131342,0,0
2.99191,-0.26096,0,6.09622e-05,0,0
2.99191,-0.260961,0,0,0,0
3.39613,0.00858056,0,1,0,0
3.39613,-0.0311695,0,1,0,0
3.39613,-0.0657347,0,1,0,0
3.39613,-0.0957915,0,1,0,0
3.39613,-0.121928,0,1,0,0
3.39613,-0.144655,0,1,0,0
3.39613,-0.164418,0,1,0,0
3.39613,-0.181603,0,1,0,0
3.39613,-0.196546,0,1,0,0
3.39613,-0.209541,0,1,0,0
3.39613,-0.22084,0,1,0,0
3.39613,-0.230666,0,1,0,0
3.39613,-0.23921,0,1,0,0
3.39613,-0.24664,0,1,0,0
3.39613,-0.2531,0,1,0,0
3.39613,-0.258718,0,1,0,0
3.39613,-0.263603,0,1,0,0
3.39613,-0.267851,0,1,0,0
3.39613,-0.271545,0,0.988009,0,0
3.39613,-0.274757,0,0.949054,0,0
3.39613,-0.27755,0,0.893224,0,0
3.39613,-0.279979,0,0.828106,0,0
3.39613,-0.282091,0,0.758958,0,0
3.39613,-0.283927,0,0.689317,0,0
3.39613,-0.285524,0,0.621537,0,0
3.39613,-0.286913,0,0.557285,0,0
3.39613,-0.28812,0,0.497347,0,0
3.39613,-0.28917,0,0.442039,0,0
3.39613,-0.290083,0,0.391554,0,0
3.39613,-0.290877,0,0.345869,0,0
3.39613,-0.291568,0,0.30493,0,0
3.39613,-0.292168,0,0.268239,0,0
3.39613,-0.29269,0,0.235566,0,0
3.39613,-0.293144,0,0.206566,0,0
3.39613,-0.293539,0,0.18091,0,0
3.39613,-0.293882,0,0.158291,0,0
3.39613,-0.29418,0,0.138377,0,0
3.39613,-0.29444,0,0.120863,0,0
3.39613,-0.294666,0,0.105492,0,0
3.39613,-0.294862,0,0.0919965,0,0
3.39613,-0.295033,0,0.0802174,0,0
3.39613,-0.295181,0,0.0698878,0,0
3.39613,-0.29531,0,0.0608324,0,0
3.39613,-0.295422,0,0.0529566,0,0
3.39613,-0.29552,0,0.0461024,0,0
3.39613,-0.295605,0,0.0401145,0,0
3.39613,-0.295678,0,0.0348703,0,0
3.39613,-0.295743,0,0.030303,0,0
3.39613,-0.295798,0,0.0263228,0,0
3.39613,-0.295847,0,0.0228444,0,0
3.39613,-0.295889,0,0.0198436,0,0
3.39613,-0.295926,0,0.0172248,0,0
3.39613,-0.295958,0,0.0149222,0,0
3.39613,-0.295985,0,0.0129195,0,0
3.39613,-0.29601,0,0.0111788,0,0
3.39613,-0.296031,0,0.00967241,0,0
3.39613,-0.296049,0,0.0083726,0,0
3.39613,-0.296065,0,0.00723025,0,0
3.39613,-0.296078,0,0.00623621,0,0
3.39613,-0.29609,0,0.00536818,0,0
3.39613,-0.296101,0,0.00461292,0,0
3.39613,-0.29611,0,0.0039548,0,0
3.39613,-0.296118,0,0.00338557,0,0
3.39613,-0.296125,0,0.00289145,0,0
3.39613,-0.296131,0,0.00246194,0,0
3.39613,-0.296136,0,0.00208562,0,0
3.39613,-0.29614,0,0.00176602,0,0
3.39613,-0.296144,0,0.00148139,0,0
3.39613,-0.296148,0,0.00123647,0,0
3.39613,-0.296151,0,0.00102265,0,0
3.39613,-0.296153,0,0.000836408,0,0
3.39613,-0.296155,0,0.000674726,0,0
3.39613,-0.296157,0,0.000536757,0,0
3.39613,-0.296159,0,0.000409416,0,0
3.39613,-0.296161,0,0.000303429,0,0
3.39613,-0.296162,0,0.000211363,0,0
3.39613,-0.296163,0,0.000130923,0,0
3.39613,-0.296164,0,6.09622e-05,0,0
3.39613,-0.296165,0,3.22486e-14,0,0
3.8812,-0.0336641,0,1,0,0
3.8812,-0.0734141,0,1,0,0
3.8812,-0.107979,0,1,0,0
3.8812,-0.138036,0,1,0,0
3.8812,-0.164172,0,1,0,0
3.8812,-0.1869,0,1,0,0
3.8812,-0.206662,0,1,0,0
3.8812,-0.223848,0,1,0,0
3.8812,-0.238791,0,1,0,0
3.8812,-0.251785,0,1,0,0
3.8812,-0.263085,0,1,0,0
3.8812,-0.272911,0,1,0,0
3.8812,-0.281455,0,1,0,0
3.8812,-0.288884,0,1,0,0
3.8812,-0.295345,0,1,0,0
3.8812,-0.300963,0,1,0,0
3.8812,-0.305848,0,1,0,0
3.8812,-0.310096,0,1,0,0
3.8812,-0.313789,0,0.987983,0,0
3.8812,-0.317001,0,0.949058,0,0
3.8812,-0.319795,0,0.893362,0,0
3.8812,-0.322223,0,0.828162,0,0
3.8812,-0.324335,0,0.758942,0,0
3.8812,-0.326172,0,0.689348,0,0
3.8812,-0.327769,0,0.621652,0,0
3.8812,-0.329157,0,0.557344,0,0
3.8812,-0.330365,0,0.497289,0,0
3.8812,-0.331415,0,0.441923,0,0
3.8812,-0.332328,0,0.391527,0,0
3.8812,-0.333122,0,0.345897,0,0
3.8812,-0.333812,0,0.304909,0,0
3.8812,-0.334413,0,0.268145,0,0
3.8812,-0.334935,0,0.23554,0,0
3.8812,-0.335389,0,0.206534,0,0
3.8812,-0.335783,0,0.180933,0,0
3.8812,-0.336127,0,0.158308,0,0
3.8812,-0.336425,0,0.138394,0,0
3.8812,-0.336685,0,0.120887,0,0
3.8812,-0.33691,0,0.105476,0,0
3.8812,-0.337107,0,0.0919978,0,0
3.8812,-0.337277,0,0.080192,0,0
3.8812,-0.337426,0,0.0698599,0,0
3.8812,-0.337555,0,0.0608732,0,0
3.8812,-0.337667,0,0.0530057,0,0
3.8812,-0.337765,0,0.0461106,0,0
3.8812,-0.337849,0,0.0400827,0,0
3.8812,-0.337923,0,0.0348396,0,0
3.8812,-0.337987,0,0.0302979,0,0
3.8812,-0.338043,0,0.0263329,0,0
3.8812,-0.338092,0,0.0228621,0,0
3.8812,-0.338134,0,0.0198064,0,0
3.8812,-0.33817,0,0.0171865,0,0
3.8812,-0.338202,0,0.0149139,0,0
3.8812,-0.33823,0,0.0129202,0,0
3.8812,-0.338254,0,0.0111869,0,0
3.8812,-0.338275,0,0.0096792,0,0
3.8812,-0.338293,0,0.00836274,0,0
3.8812,-0.338309,0,0.00722653,0,0
3.8812,-0.338323,0,0.00623923,0,0
3.8812,-0.338335,0,0.00536987,0,0
3.8812,-0.338345,0,0.00461306,0,0
3.8812,-0.338355,0,0.00396055,0,0
3.8812,-0.338362,0,0.00339455,0,0
3.8812,-0.338369,0,0.00289763,0,0
3.8812,-0.338375,0,0.00246548,0,0
3.8812,-0.33838,0,0.00209175,0,0
3.8812,-0.338385,0,0.00176459,0,0
3.8812,-0.338389,0,0.00148293,0,0
3.8812,-0.338392,0,0.00123507,0,0
3.8812,-0.338395,0,0.00101832,0,0
3.8812,-0.338398,0,0.000835196,0,0
3.8812,-0.3384,0,0.000674432,0,0
3.8812,-0.338402,0,0.000538991,0,0
3.8812,-0.338404,0,0.000414862,0,0
3.8812,-0.338405,0,0.000308181,0,0
3.8812,-0.338406,0,0.000212576,0,0
3.8812,-0.338408,0,0.000132065,0,0
3.8812,-0.338409,0,6.09622e-05,0,0
3.8812,-0.338409,0,6.44972e-14,0,0
4.46329,-0.0843577,0,1,0,0
4.46329,-0.124108,0,1,0,0
4.46329,-0.158673,0,1,0,0
4.46329,-0.18873,0,1,0,0
4.46329,-0.214866,0,1,0,0
4.46329,-0.237593,0,1,0,0
4.46329,-0.257356,0,1,0,0
4.46329,-0.274541,0,1,0,0
4.46329,-0.289485,0,1,0,0
4.46329,-0.302479,0,1,0,0
4.46329,-0.313779,0,1,0,0
4.46329,-0.323604,0,1,0,0
4.46329,-0.332148,0,1,0,0
4.46329,-0.339578,0,1,0,0
4.46329,-0.346038,0,1,0,0
4.46329,-0.351656,0,1,0,0
4.46329,-0.356541,0,1,0,0
4.46329,-0.360789,0,1,0,0
4.46329,-0.364483,0,0.987981,0,0
4.46329,-0.367695,0,0.948955,0,0
4.46329,-0.370488,0,0.893188,0,0
4.46329,-0.372917,0,0.828158,0,0
4.46329,-0.375029,0,0.758895,0,0
4.46329,-0.376865,0,0.689229,0,0
4.46329,-0.378462,0,0.62157,0,0
4.46329,-0.379851,0,0.557332,0,0
4.46329,-0.381058,0,0.497266,0,0
4.46329,-0.382108,0,0.441943,0,0
4.46329,-0.383021,0,0.39162,0,0
4.46329,-0.383815,0,0.345945,0,0
4.46329,-0.384506,0,0.304866,0,0
4.46329,-0.385106,0,0.268211,0,0
4.46329,-0.385628,0,0.235588,0,0
4.46329,-0.386082,0,0.206616,0,0
4.46329,-0.386477,0,0.180941,0,0
4.46329,-0.38682,0,0.15834,0,0
4.46329,-0.387119,0,0.138393,0,0
4.46329,-0.387378,0,0.120853,0,0
4.46329,-0.387604,0,0.105487,0,0
4.46329,-0.3878,0,0.0920416,0,0
4.46329,-0.387971,0,0.0802477,0,0
4.46329,-0.388119,0,0.0699251,0,0
4.46329,-0.388248,0,0.0608756,0,0
4.46329,-0.388361,0,0.0529818,0,0
