Points_0,Points_1,Points_2,ph,uh_0,uh_1,uh_2
0.671809,-1.54274,0,1.05898,0.990007,-0.00549278,0
0.671748,-1.3775,0,1.06068,0.990483,-0.00633811,0
0.671692,-1.22729,0,1.05963,0.990828,-0.00696563,0
0.671641,-1.09073,0,1.05976,0.991426,-0.00760648,0
0.671595,-0.966583,0,1.05905,0.992203,-0.00807752,0
0.671553,-0.853724,0,1.05841,0.993175,-0.00838438,0
0.671515,-0.751125,0,1.0574,0.994458,-0.00843696,0
0.67148,-0.657853,0,1.05615,0.99601,-0.00817618,0
0.671448,-0.573061,0,1.0546,0.997906,-0.00753424,0
0.671419,-0.495977,0,1.05265,1.0003,-0.00649721,0
0.671393,-0.4259,0,1.05044,1.00305,-0.00504589,0
0.67137,-0.362194,0,1.0479,1.00484,-0.00318117,0
0.693878,-6,0,1.24039,0.999,0,0
0.693677,-5.42959,0,0.838455,1.0808,-0.0169533,0
0.693495,-4.91104,0,1.21486,0.997784,-0.0442825,0
0.69333,-4.43963,0,0.928874,1.01044,0.0104404,0
0.69318,-4.01108,0,1.13886,0.99446,-0.00761445,0
0.693043,-3.62148,0,0.995779,0.984809,0.00709761,0
0.692919,-3.26731,0,1.09308,0.994652,-0.00434808,0
0.692806,-2.94533,0,1.0296,0.986708,0.000945554,0
0.692703,-2.65262,0,1.07078,0.992653,-0.0036586,0
0.69261,-2.38652,0,1.04542,0.988504,-0.00214481,0
0.692525,-2.14461,0,1.06152,0.991088,-0.00400451,0
0.692448,-1.92469,0,1.05224,0.989454,-0.00387679,0
0.692377,-1.72477,0,1.05795,0.990367,-0.00499305,0
0.692314,-1.54302,0,1.05491,0.990084,-0.00548361,0
0.692256,-1.3778,0,1.05658,0.990579,-0.00631774,0
0.692203,-1.22759,0,1.05555,0.990918,-0.00693244,0
0.692155,-1.09104,0,1.05568,0.991511,-0.00755328,0
0.692112,-0.966902,0,1.055,0.992267,-0.0079982,0
0.692072,-0.85405,0,1.05439,0.993205,-0.00826928,0
0.692036,-0.751458,0,1.05343,0.99443,-0.00827433,0
0.692003,-0.658192,0,1.05225,0.995894,-0.00795005,0
0.691974,-0.573405,0,1.0508,0.997674,-0.00722602,0
0.691946,-0.496325,0,1.04895,0.999928,-0.00608472,0
0.691922,-0.426253,0,1.04689,1.0025,-0.00449676,0
0.6919,-0.362551,0,1.04448,1.00412,-0.0024632,0
0.714286,-6,0,1.23727,0.999,0,0
0.714098,-5.42963,0,0.834099,1.08244,-0.0171642,0
0.713927,-4.91111,0,1.21118,0.996632,-0.0449758,0
0.713772,-4.43973,0,0.925306,1.00948,0.0106634,0
0.713631,-4.0112,0,1.13409,0.994821,-0.00736837,0
0.713503,-3.62163,0,0.992284,0.984576,0.00706662,0
0.713386,-3.26748,0,1.08857,0.994968,-0.00440336,0
0.71328,-2.94552,0,1.02583,0.986592,0.000841405,0
0.713183,-2.65283,0,1.0665,0.992824,-0.00368055,0
0.713096,-2.38675,0,1.04147,0.988483,-0.00217662,0
0.713016,-2.14486,0,1.05735,0.991179,-0.00400782,0
0.712944,-1.92495,0,1.04821,0.989493,-0.00387887,0
0.712878,-1.72504,0,1.05383,0.990458,-0.00498718,0
0.712818,-1.5433,0,1.05084,0.990161,-0.00547675,0
0.712764,-1.37809,0,1.05247,0.990674,-0.0063016,0
0.712714,-1.22789,0,1.05147,0.991005,-0.00690538,0
0.712669,-1.09135,0,1.05161,0.991594,-0.00750862,0
0.712628,-0.967221,0,1.05096,0.992327,-0.00793077,0
0.712591,-0.854377,0,1.05039,0.993228,-0.00817073,0
0.712557,-0.75179,0,1.04948,0.99439,-0.00813436,0
0.712527,-0.65853,0,1.04837,0.995763,-0.00775446,0
0.712499,-0.573749,0,1.04702,0.99742,-0.00695842,0
0.712473,-0.496674,0,1.04529,0.999525,-0.00572443,0
0.71245,-0.426606,0,1.04338,1.00191,-0.0040114,0
0.712429,-0.362909,0,1.04113,1.00334,-0.00181928,0
0.734694,-6,0,1.23412,0.999,0,0
0.734518,-5.42967,0,0.829734,1.08409,-0.0173952,0
0.734359,-4.91118,0,1.20749,0.995467,-0.045618,0
0.734214,-4.43983,0,0.921758,1.0085,0.0109194,0
0.734082,-4.01133,0,1.12931,0.995201,-0.00715952,0
0.733962,-3.62178,0,0.988798,0.98435,0.00694816,0
0.733853,-3.26765,0,1.08405,0.995285,-0.00452202,0
0.733754,-2.94571,0,1.02207,0.986474,0.000694494,0
0.733664,-2.65304,0,1.06223,0.992991,-0.00373004,0
0.733582,-2.38698,0,1.03752,0.988461,-0.00223234,0
0.733508,-2.1451,0,1.05319,0.99127,-0.00403543,0
0.73344,-1.92521,0,1.04417,0.989533,-0.00390324,0
0.733378,-1.72531,0,1.04971,0.990548,-0.00500074,0
0.733323,-1.54359,0,1.04677,0.990237,-0.00548689,0
0.733272,-1.37838,0,1.04838,0.990767,-0.00630086,0
0.733225,-1.22819,0,1.0474,0.991091,-0.00689296,0
0.733183,-1.09166,0,1.04754,0.991673,-0.00747916,0
0.733145,-0.96754,0,1.04692,0.992383,-0.00788114,0
0.733111,-0.854703,0,1.04639,0.993245,-0.00809539,0
0.733079,-0.752123,0,1.04554,0.994342,-0.00802653,0
0.73305,-0.658869,0,1.04452,0.99562,-0.00760405,0
0.733024,-0.574092,0,1.04326,0.997148,-0.0067532,0
0.733,-0.497023,0,1.04166,0.999096,-0.00544618,0
0.732979,-0.42696,0,1.03992,1.00128,-0.00362703,0
0.732959,-0.363266,0,1.03784,1.00251,-0.00129178,0
0.755102,-6,0,1.23091,0.999,0,0
0.754939,-5.4297,0,0.825365,1.08577,-0.0176085,0
0.75479,-4.91125,0,1.2038,0.99429,-0.046268,0
0.754656,-4.43993,0,0.918235,1.00748,0.0110726,0
0.754533,-4.01146,0,1.12452,0.995602,-0.00712769,0
0.754422,-3.62194,0,0.985316,0.98413,0.00671867,0
0.75432,-3.26783,0,1.07953,0.995603,-0.00471078,0
0.754228,-2.94591,0,1.0183,0.986351,0.000489799,0
0.754144,-2.65325,0,1.05795,0.993154,-0.00382433,0
0.754068,-2.38721,0,1.03357,0.98844,-0.00231879,0
0.753999,-2.14534,0,1.04903,0.991358,-0.00408577,0
0.753936,-1.92547,0,1.04013,0.989571,-0.00394394,0
0.753879,-1.72558,0,1.04558,0.990638,-0.00502555,0
0.753827,-1.54387,0,1.0427,0.990311,-0.00550436,0
0.75378,-1.37867,0,1.04428,0.990858,-0.00630476,0
0.753737,-1.2285,0,1.04333,0.991174,-0.00688352,0
0.753698,-1.09197,0,1.04348,0.99175,-0.00745215,0
0.753662,-0.967859,0,1.04289,0.992435,-0.00783502,0
0.75363,-0.855029,0,1.0424,0.993257,-0.00802723,0
0.7536,-0.752456,0,1.04162,0.994288,-0.00793363,0
0.753574,-0.659207,0,1.04068,0.995468,-0.00748251,0
0.753549,-0.574436,0,1.03954,0.996865,-0.00659861,0
0.753527,-0.497372,0,1.03807,0.998649,-0.00524764,0
0.753507,-0.427313,0,1.03651,1.00062,-0.00335686,0
0.753489,-0.363623,0,1.03461,1.00163,-0.00091672,0
0.77551,-6,0,1.22764,0.999,0,0
0.775359,-5.42974,0,0.820993,1.08746,-0.0177963,0
0.775222,-4.91132,0,1.20012,0.993106,-0.0469602,0
0.775097,-4.44003,0,0.914729,1.00644,0.0110794,0
0.774984,-4.01158,0,1.11971,0.99602,-0.00710779,0
0.774881,-3.62209,0,0.981841,0.983913,0.00653401,0
0.774787,-3.268,0,1.07501,0.995922,-0.00488157,0
0.774702,-2.9461,0,1.01454,0.986226,0.000271947,0
0.774625,-2.65347,0,1.05368,0.993311,-0.00391368,0
0.774554,-2.38744,0,1.02962,0.988416,-0.00238217,0
0.77449,-2.14559,0,1.04487,0.991443,-0.00411116,0
0.774432,-1.92573,0,1.03609,0.989609,-0.00396269,0
0.774379,-1.72585,0,1.04146,0.990726,-0.00503039,0
0.774331,-1.54415,0,1.03863,0.990385,-0.00550299,0
0.774288,-1.37897,0,1.04018,0.990948,-0.00629115,0
0.774248,-1.2288,0,1.03927,0.991256,-0.00685811,0
0.774212,-1.09228,0,1.03942,0.991824,-0.00741065,0
0.774179,-0.968178,0,1.03887,0.992483,-0.00777554,0
0.774149,-0.855355,0,1.03842,0.993264,-0.00794661,0
0.774122,-0.752788,0,1.0377,0.994229,-0.00782993,0
0.774097,-0.659546,0,1.03685,0.995311,-0.00735479,0
0.774075,-0.57478,0,1.03583,0.996575,-0.00644824,0
0.774054,-0.49772,0,1.03451,0.99819,-0.00507121,0
0.774036,-0.427666,0,1.03315,0.999931,-0.00313507,0
0.774019,-0.36398,0,1.03146,1.00072,-0.000625337,0
0.795918,-6,0,1.22432,0.999,0,0
0.79578,-5.42977,0,0.816619,1.08918,-0.0179852,0
0.795654,-4.91139,0,1.19642,0.991915,-0.0477167,0
0.795539,-4.44013,0,0.911232,1.00537,0.0112187,0
0.795435,-4.01171,0,1.11489,0.996452,-0.00686896,0
0.795341,-3.62224,0,0.978382,0.983701,0.00651825,0
0.795255,-3.26817,0,1.07049,0.996245,-0.0050073,0
0.795176,-2.94629,0,1.01077,0.986095,8.68065e-05,0
0.795105,-2.65368,0,1.04941,0.99346,-0.00393968,0
0.795041,-2.38766,0,1.02566,0.988391,-0.00237317,0
0.794982,-2.14583,0,1.04071,0.991528,-0.0040818,0
0.794928,-1.92599,0,1.03206,0.989646,-0.00394267,0
0.79488,-1.72613,0,1.03735,0.990814,-0.00500526,0
0.794836,-1.54443,0,1.03456,0.990457,-0.00547704,0
0.794796,-1.37926,0,1.03609,0.991037,-0.00625812,0
0.794759,-1.2291,0,1.0352,0.991335,-0.00681839,0
0.794726,-1.09259,0,1.03537,0.991895,-0.00735963,0
0.794696,-0.968497,0,1.03485,0.992529,-0.00771068,0
0.794668,-0.855681,0,1.03444,0.993268,-0.00786395,0
0.794643,-0.753121,0,1.0338,0.994165,-0.00772669,0
0.794621,-0.659884,0,1.03304,0.995148,-0.00722997,0
0.7946,-0.575124,0,1.03214,0.996281,-0.00630423,0
0.794581,-0.498069,0,1.03098,0.997724,-0.00490637,0
0.794564,-0.428019,0,1.02982,0.99923,-0.0029337,0
0.794549,-0.364338,0,1.02835,0.99979,-0.000369373,0
0.816327,-6,0,1.22098,0.999,0,0
0.8162,-5.42981,0,0.812232,1.09093,-0.0182504,0
0.816086,-4.91146,0,1.19272,0.990712,-0.048374,0
0.815981,-4.44023,0,0.907748,1.00426,0.0115961,0
0.815886,-4.01183,0,1.11007,0.996901,-0.00641604,0
0.8158,-3.62239,0,0.974942,0.983504,0.00647136,0
0.815722,-3.26834,0,1.06597,0.996574,-0.00517773,0
0.81565,-2.94649,0,1.00699,0.985958,-8.69997e-05,0
0.815586,-2.65389,0,1.04514,0.9936,-0.00390816,0
0.815527,-2.38789,0,1.0217,0.988366,-0.00231937,0
0.815473,-2.14608,0,1.03655,0.991613,-0.00403368,0
0.815425,-1.92624,0,1.02802,0.989684,-0.00391809,0
0.81538,-1.7264,0,1.03323,0.990901,-0.00497907,0
0.81534,-1.54472,0,1.0305,0.990529,-0.00545168,0
0.815303,-1.37955,0,1.032,0.991125,-0.00622851,0
0.81527,-1.2294,0,1.03114,0.991414,-0.00678601,0
0.81524,-1.09291,0,1.03131,0.991966,-0.00732058,0
0.815213,-0.968816,0,1.03084,0.992572,-0.00766343,0
0.815188,-0.856007,0,1.03048,0.99327,-0.007806,0
0.815165,-0.753454,0,1.0299,0.994098,-0.00765701,0
0.815144,-0.660223,0,1.02924,0.994983,-0.00714942,0
0.815125,-0.575468,0,1.02846,0.995983,-0.00621649,0
0.815108,-0.498418,0,1.02746,0.997253,-0.00480958,0
0.815093,-0.428373,0,1.02651,0.998519,-0.00281177,0
0.815079,-0.364695,0,1.02529,0.998839,-0.000204182,0
0.836735,-6,0,1.21756,0.999,0,0
0.836621,-5.42985,0,0.807847,1.09269,-0.0185529,0
0.836517,-4.91153,0,1.189,0.989489,-0.0489469,0
0.836423,-4.44032,0,0.904286,1.00311,0.012111,0
0.836337,-4.01196,0,1.10524,0.99738,-0.00623324,0
0.83626,-3.62254,0,0.97151,0.983323,0.00611162,0
0.836189,-3.26852,0,1.06144,0.996902,-0.0055208,0
0.836125,-2.94668,0,1.00321,0.985809,-0.0002885,0
0.836066,-2.6541,0,1.04088,0.99373,-0.00389103,0
0.836013,-2.38812,0,1.01774,0.988343,-0.00230081,0
0.835965,-2.14632,0,1.0324,0.991701,-0.00403518,0
0.835921,-1.9265,0,1.02399,0.989722,-0.00393769,0
0.835881,-1.72667,0,1.02911,0.990988,-0.00498783,0
0.835844,-1.545,0,1.02643,0.990601,-0.00545435,0
0.835811,-1.37985,0,1.02791,0.991213,-0.00622352,0
0.835781,-1.22971,0,1.02708,0.991492,-0.00677718,0
0.835754,-1.09322,0,1.02727,0.992035,-0.00730613,0
0.835729,-0.969135,0,1.02683,0.992614,-0.00764442,0
0.835707,-0.856333,0,1.02652,0.99327,-0.00778402,0
0.835686,-0.753786,0,1.02602,0.99403,-0.0076374,0
0.835668,-0.660562,0,1.02546,0.994819,-0.00714184,0
0.835651,-0.575812,0,1.0248,0.99569,-0.00623421,0
0.835635,-0.498767,0,1.02397,0.996785,-0.00485851,0
0.835621,-0.428726,0,1.02324,0.997804,-0.0028813,0
0.835609,-0.365052,0,1.02226,0.99788,-0.00027894,0
0.857143,-6,0,1.21397,0.999,0,0
0.857041,-5.42988,0,0.803483,1.09448,-0.0188541,0
0.856949,-4.91159,0,1.18528,0.988246,-0.0493604,0
0.856865,-4.44042,0,0.900856,1.00195,0.0122414,0
0.856789,-4.01209,0,1.1004,0.997898,-0.00660768,0
0.856719,-3.62269,0,0.968082,0.983147,0.00529869,0
0.856656,-3.26869,0,1.0569,0.997216,-0.00597151,0
0.856599,-2.94687,0,0.99943,0.985645,-0.000531813,0
0.856547,-2.65431,0,1.03662,0.993853,-0.00393524,0
0.856499,-2.38835,0,1.01378,0.988323,-0.00236979,0
0.856456,-2.14657,0,1.02824,0.991789,-0.00410973,0
0.856417,-1.92676,0,1.01995,0.98976,-0.00400993,0
0.856381,-1.72694,0,1.025,0.991073,-0.00503292,0
0.856349,-1.54528,0,1.02237,0.990671,-0.00548337,0
0.856319,-1.38014,0,1.02382,0.9913,-0.00623764,0
0.856293,-1.23001,0,1.02303,0.991569,-0.00678251,0
0.856268,-1.09353,0,1.02322,0.992103,-0.00730315,0
0.856246,-0.969454,0,1.02283,0.992656,-0.00763645,0
0.856226,-0.856659,0,1.02256,0.99327,-0.00777544,0
0.856208,-0.754119,0,1.02214,0.993966,-0.00763843,0
0.856191,-0.6609,0,1.02168,0.994662,-0.0071708,0
0.856176,-0.576156,0,1.02115,0.99541,-0.00631715,0
0.856162,-0.499116,0,1.0205,0.996333,-0.00501774,0
0.85615,-0.429079,0,1.02,0.997107,-0.00312707,0
0.856139,-0.365409,0,1.01929,0.996938,-0.000619355,0
0.877551,-6,0,1.21009,0.999,0,0
0.877462,-5.42992,0,0.799182,1.09628,-0.0190213,0
0.877381,-4.91166,0,1.18155,0.986992,-0.0498408,0
0.877307,-4.44052,0,0.897456,1.00078,0.0119981,0
0.87724,-4.01221,0,1.09554,0.998452,-0.0076168,0
0.877179,-3.62284,0,0.964648,0.982957,0.0043534,0
0.877123,-3.26886,0,1.05236,0.997508,-0.00639867,0
0.877073,-2.94707,0,0.995643,0.985469,-0.000744481,0
0.877027,-2.65453,0,1.03236,0.993972,-0.00404254,0
0.876985,-2.38858,0,1.00982,0.988305,-0.00249799,0
0.876947,-2.14681,0,1.02408,0.991876,-0.00422261,0
0.876913,-1.92702,0,1.01591,0.989795,-0.0040976,0
0.876882,-1.72721,0,1.02088,0.991156,-0.00508555,0
0.876853,-1.54556,0,1.0183,0.99074,-0.0055143,0
0.876827,-1.38043,0,1.01974,0.991384,-0.00624865,0
0.876804,-1.23031,0,1.01897,0.991644,-0.00677999,0
0.876782,-1.09384,0,1.01918,0.99217,-0.00728921,0
0.876763,-0.969773,0,1.01883,0.992697,-0.00761559,0
0.876745,-0.856985,0,1.01861,0.993272,-0.00775257,0
0.876729,-0.754451,0,1.01826,0.993905,-0.00762413,0
0.876715,-0.661239,0,1.0179,0.994516,-0.00718537,0
0.876701,-0.5765,0,1.01751,0.995148,-0.00639232,0
0.876689,-0.499464,0,1.01704,0.99591,-0.00518787,0
0.876678,-0.429432,0,1.01679,0.996448,-0.00342422,0
0.876668,-0.365767,0,1.01636,0.996045,-0.00108069,0
0.897959,-6,0,1.20587,0.999,0,0
0.897882,-5.42996,0,0.794944,1.09809,-0.0191358,0
0.897812,-4.91173,0,1.17781,0.985743,-0.0501522,0
0.897749,-4.44062,0,0.894076,0.999637,0.0113384,0
0.897691,-4.01234,0,1.09065,0.999026,-0.0086621,0
0.897638,-3.62299,0,0.961225,0.982735,0.00349105,0
0.89759,-3.26904,0,1.04781,0.997776,-0.00658442,0
0.897547,-2.94726,0,0.991857,0.985289,-0.000911432,0
0.897507,-2.65474,0,1.02811,0.994089,-0.00414592,0
0.897471,-2.38881,0,1.00585,0.988287,-0.00263369,0
0.897439,-2.14705,0,1.01993,0.99196,-0.00431204,0
0.897409,-1.92728,0,1.01187,0.989827,-0.00416049,0
0.897382,-1.72748,0,1.01677,0.991235,-0.00511446,0
0.897358,-1.54585,0,1.01424,0.990805,-0.00552478,0
0.897335,-1.38072,0,1.01565,0.991467,-0.00623793,0
0.897315,-1.23061,0,1.01492,0.991718,-0.00675384,0
0.897297,-1.09415,0,1.01514,0.992236,-0.00724982,0
0.89728,-0.970092,0,1.01483,0.992738,-0.00756827,0
0.897265,-0.857312,0,1.01466,0.993273,-0.00770169,0
0.897251,-0.754784,0,1.01439,0.993847,-0.00757711,0
0.897238,-0.661577,0,1.01413,0.994378,-0.00715563,0
0.897227,-0.576844,0,1.01387,0.994905,-0.0064016,0
0.897216,-0.499813,0,1.01358,0.995515,-0.0052616,0
0.897207,-0.429785,0,1.01356,0.995832,-0.00359494,0
0.897198,-0.366124,0,1.01342,0.995215,-0.00139884,0
0.918367,-6,0,1.20129,0.999,0,0
0.918303,-5.42999,0,0.790784,1.0999,-0.0191252,0
0.918244,-4.9118,0,1.17405,0.984503,-0.0505246,0
0.91819,-4.44072,0,0.890706,0.998508,0.0109933,0
0.918142,-4.01246,0,1.08576,0.99961,-0.00965198,0
0.918098,-3.62314,0,0.957799,0.982475,0.0030477,0
0.918058,-3.26921,0,1.04329,0.99803,-0.00662501,0
0.918021,-2.94746,0,0.988057,0.985112,-0.000966465,0
0.917988,-2.65495,0,1.02388,0.994206,-0.00424349,0
0.917958,-2.38904,0,1.00187,0.988269,-0.00271786,0
0.91793,-2.1473,0,1.01578,0.992041,-0.00436167,0
0.917905,-1.92754,0,1.00783,0.989856,-0.00418122,0
0.917883,-1.72775,0,1.01265,0.991312,-0.00511585,0
0.917862,-1.54613,0,1.01018,0.990869,-0.00551129,0
0.917843,-1.38102,0,1.01157,0.991547,-0.00620641,0
0.917826,-1.23092,0,1.01087,0.991789,-0.00670682,0
0.917811,-1.09446,0,1.0111,0.9923,-0.00718988,0
0.917797,-0.970411,0,1.01083,0.992777,-0.00750076,0
0.917784,-0.857638,0,1.01071,0.993275,-0.00763186,0
0.917772,-0.755117,0,1.01051,0.993791,-0.00751136,0
0.917762,-0.661916,0,1.01035,0.994245,-0.00710148,0
0.917752,-0.577187,0,1.01022,0.99467,-0.00636704,0
0.917743,-0.500162,0,1.0101,0.995136,-0.00525223,0
0.917735,-0.430139,0,1.01032,0.995243,-0.00362481,0
0.917728,-0.366481,0,1.01046,0.994432,-0.00150517,0
0.938776,-6,0,1.19638,0.999,0,0
0.938723,-5.43003,0,0.786647,1.10172,-0.0192107,0
0.938676,-4.91187,0,1.17032,0.983271,-0.0504527,0
0.938632,-4.44082,0,0.887323,0.997392,0.0106469,0
0.938593,-4.01259,0,1.08087,1.0002,-0.0100659,0
0.938557,-3.62329,0,0.954375,0.982181,0.0026775,0
0.938525,-3.26938,0,1.03878,0.998276,-0.00643458,0
0.938495,-2.94765,0,0.984248,0.984943,-0.00104214,0
0.938468,-2.65516,0,1.01965,0.994322,-0.00427029,0
0.938444,-2.38927,0,0.997896,0.988248,-0.00278189,0
0.938422,-2.14754,0,1.01163,0.992119,-0.00436052,0
0.938401,-1.92779,0,1.00379,0.989883,-0.00418122,0
0.938383,-1.72802,0,1.00855,0.991388,-0.0050944,0
0.938366,-1.54641,0,1.00611,0.99093,-0.00548422,0
0.938351,-1.38131,0,1.00749,0.991625,-0.00616094,0
0.938337,-1.23122,0,1.00681,0.991859,-0.00664817,0
0.938325,-1.09477,0,1.00707,0.992363,-0.00711824,0
0.938314,-0.97073,0,1.00683,0.992816,-0.00742244,0
0.938303,-0.857964,0,1.00677,0.993277,-0.00755293,0
0.938294,-0.755449,0,1.00664,0.993737,-0.00743967,0
0.938285,-0.662254,0,1.00657,0.994115,-0.00704258,0
0.938277,-0.577531,0,1.00656,0.99444,-0.00631974,0
0.93827,-0.500511,0,1.00662,0.99476,-0.00520359,0
0.938264,-0.430492,0,1.00705,0.994662,-0.00356334,0
0.938258,-0.366838,0,1.00745,0.993666,-0.00143735,0
0.959184,-6,0,1.19109,0.999,0,0
0.959144,-5.43006,0,0.782518,1.10354,-0.0191643,0
0.959107,-4.91194,0,1.16665,0.982042,-0.0505755,0
0.959074,-4.44092,0,0.883867,0.996283,0.0110044,0
0.959044,-4.01272,0,1.07606,1.00081,-0.0106192,0
0.959017,-3.62344,0,0.950877,0.981855,0.00266025,0
0.958992,-3.26956,0,1.03433,0.998524,-0.00638539,0
0.958969,-2.94784,0,0.980376,0.98478,-0.00100181,0
0.958949,-2.65538,0,1.01546,0.994439,-0.00434466,0
0.95893,-2.3895,0,0.993884,0.988223,-0.0027819,0
0.958913,-2.14779,0,1.00751,0.992196,-0.00436865,0
0.958898,-1.92805,0,0.99973,0.989909,-0.00415917,0
0.958884,-1.72829,0,1.00445,0.991464,-0.00507515,0
0.958871,-1.54669,0,1.00204,0.99099,-0.00544905,0
0.958859,-1.3816,0,1.00341,0.991702,-0.00611434,0
0.958849,-1.23152,0,1.00276,0.991926,-0.00658677,0
0.958839,-1.09508,0,1.00303,0.992424,-0.00704647,0
0.95883,-0.971049,0,1.00284,0.992854,-0.00734423,0
0.958822,-0.85829,0,1.00282,0.993281,-0.00747559,0
0.958815,-0.755782,0,1.00276,0.993686,-0.00737192,0
0.958809,-0.662593,0,1.00279,0.99399,-0.00699238,0
0.958803,-0.577875,0,1.0029,0.994213,-0.00628625,0
0.958797,-0.500859,0,1.00312,0.994382,-0.00517119,0
0.958792,-0.430845,0,1.00376,0.994076,-0.00351443,0
0.958788,-0.367196,0,1.00441,0.992896,-0.00137076,0
0.979592,-6,0,1.18543,0.999,0,0
0.979564,-5.4301,0,0.77819,1.10533,-0.0193493,0
0.979539,-4.91201,0,1.16332,0.980824,-0.0501009,0
0.979516,-4.44102,0,0.880143,0.995167,0.0108769,0
0.979495,-4.01284,0,1.07146,1.00145,-0.0105574,0
0.979476,-3.62359,0,0.947216,0.981496,0.00225558,0
0.979459,-3.26973,0,1.03002,0.998777,-0.00608215,0
0.979443,-2.94804,0,0.976399,0.984621,-0.00114434,0
0.979429,-2.65559,0,1.01136,0.994559,-0.00429693,0
0.979416,-2.38973,0,0.989813,0.988194,-0.00284839,0
0.979404,-2.14803,0,1.00343,0.992274,-0.00432696,0
0.979394,-1.92831,0,0.995643,0.989932,-0.00416574,0
0.979384,-1.72856,0,1.00037,0.991539,-0.00503824,0
0.979375,-1.54698,0,0.997959,0.991048,-0.00542102,0
0.979367,-1.3819,0,0.999345,0.991777,-0.00606107,0
0.97936,-1.23182,0,0.998703,0.991992,-0.0065263,0
0.979353,-1.09539,0,0.999002,0.992484,-0.00697269,0
0.979347,-0.971368,0,0.998841,0.992891,-0.0072665,0
0.979342,-0.858616,0,0.998874,0.993285,-0.00739853,0
0.979337,-0.756114,0,0.998885,0.993638,-0.00730563,0
0.979332,-0.662931,0,0.998995,0.99387,-0.00694409,0
0.979328,-0.578219,0,0.999223,0.993989,-0.00625518,0
0.979324,-0.501208,0,0.999609,0.994002,-0.00514302,0
0.979321,-0.431198,0,1.00045,0.993487,-0.00348239,0
0.979318,-0.367553,0,1.00131,0.992124,-0.0013395,0
1,-6,0,1.17924,0.999,0,0
0.999985,-5.43014,0,0.773319,1.10709,-0.0192713,0
0.999971,-4.91208,0,1.1608,0.979645,-0.0503334,0
0.999958,-4.44112,0,0.875627,0.994015,0.0116533,0
0.999946,-4.01297,0,1.06755,1.00215,-0.0112581,0
0.999936,-3.62374,0,0.942973,0.981081,0.00242065,0
0.999926,-3.2699,0,1.02618,0.999056,-0.00622349,0
0.999917,-2.94823,0,0.972042,0.984449,-0.00100372,0
0.99991,-2.6558,0,1.00755,0.994693,-0.00444723,0
0.999902,-2.38995,0,0.985519,0.98815,-0.0027779,0
0.999896,-2.14828,0,0.999513,0.992361,-0.00437865,0
0.99989,-1.92857,0,0.991436,0.989948,-0.00411719,0
0.999884,-1.72884,0,0.996377,0.991618,-0.00503801,0
0.99988,-1.54726,0,0.99382,0.9911,-0.00537229,0
0.999875,-1.38219,0,0.995314,0.991852,-0.00601943,0
0.999871,-1.23213,0,0.994624,0.992054,-0.00646058,0
0.999867,-1.09571,0,0.994984,0.992543,-0.00690378,0
0.999864,-0.971687,0,0.994837,0.992928,-0.00719082,0
0.999861,-0.858942,0,0.994928,0.993291,-0.00732723,0
0.999858,-0.756447,0,0.995,0.993593,-0.00724423,0
0.999856,-0.66327,0,0.995196,0.993754,-0.00689848,0
0.999853,-0.578563,0,0.995541,0.993769,-0.00622474,0
0.999851,-0.501557,0,0.996061,0.993624,-0.00512568,0
0.999849,-0.431552,0,0.997129,0.992903,-0.00347368,0
0.999848,-0.36791,0,0.998131,0.991355,-0.00135285,0
1.00508,-6,0,1.17758,0.999,0,0
1.00507,-5.43015,0,0.772066,1.10764,-0.0188692,0
1.00505,-4.9121,0,1.16025,0.979204,-0.051271,0
1.00504,-4.44114,0,0.874438,0.993867,0.012971,0
1.00503,-4.013,0,1.06663,1.00221,-0.0124566,0
1.00502,-3.62378,0,0.941888,0.981063,0.00326606,0
1.00501,-3.26995,0,1.02525,0.999054,-0.0068557,0
1.005,-2.94828,0,0.970936,0.984462,-0.000526466,0
1.00499,-2.65585,0,1.00663,0.994684,-0.00480608,0
1.00498,-2.39001,0,0.984441,0.988171,-0.00252351,0
1.00498,-2.14834,0,0.998552,0.992358,-0.00455917,0
1.00497,-1.92863,0,0.990386,0.989968,-0.00398399,0
1.00497,-1.7289,0,0.995392,0.991626,-0.00511728,0
1.00496,-1.54733,0,0.992792,0.991121,-0.00530457,0
1.00496,-1.38226,0,0.994317,0.991865,-0.00604043,0
1.00495,-1.2322,0,0.993613,0.992072,-0.00642098,0
1.00495,-1.09578,0,0.99399,0.992556,-0.00689598,0
1.00495,-0.971766,0,0.993845,0.992938,-0.00716285,0
1.00494,-0.859023,0,0.993951,0.993292,-0.0073108,0
1.00494,-0.75653,0,0.994037,0.993583,-0.00722525,0
1.00494,-0.663354,0,0.994253,0.993726,-0.0068872,0
1.00493,-0.578648,0,0.994626,0.993715,-0.00621101,0
1.00493,-0.501644,0,0.995175,0.993534,-0.00513364,0
1.00493,-0.431639,0,0.996303,0.992754,-0.00347011,0
1.00493,-0.367999,0,0.997322,0.991175,-0.00136798,0
1.01118,-6,0,1.17561,0.999,0,0
1.01116,-5.43016,0,0.770935,1.10822,-0.0184149,0
1.01115,-4.91212,0,1.15911,0.97878,-0.0523544,0
1.01114,-4.44117,0,0.873479,0.993581,0.0144918,0
1.01112,-4.01304,0,1.06511,1.00239,-0.0138392,0
1.01111,-3.62383,0,0.940914,0.980953,0.00422825,0
