Points_0,Points_1,Points_2,ph,uh_0,uh_1,uh_2
0.671748,-1.3775,0,1.0532,0.800026,-0.00397348,0
0.671692,-1.22729,0,1.05245,0.800772,-0.00436219,0
0.671641,-1.09073,0,1.05256,0.801674,-0.00478849,0
0.671595,-0.966583,0,1.05206,0.802752,-0.00512869,0
0.671553,-0.853724,0,1.05163,0.803982,-0.00539374,0
0.671515,-0.751125,0,1.05094,0.805435,-0.00552183,0
0.67148,-0.657853,0,1.0501,0.807045,-0.00547845,0
0.671448,-0.573061,0,1.04906,0.808857,-0.00522127,0
0.671419,-0.495977,0,1.04775,0.810875,-0.00473795,0
0.671393,-0.4259,0,1.04629,0.812974,-0.00400883,0
0.67137,-0.362194,0,1.04458,0.814134,-0.00302555,0
0.693878,-6,0,1.12527,0.8,0,0
0.693677,-5.42959,0,0.952276,0.843129,-0.00691348,0
0.693495,-4.91104,0,1.11626,0.795042,-0.0179644,0
0.69333,-4.43963,0,0.988823,0.799926,0.00296285,0
0.69318,-4.01108,0,1.08673,0.799464,-0.0047311,0
0.693043,-3.62148,0,1.01811,0.795537,0.00156349,0
0.692919,-3.26731,0,1.06719,0.798888,-0.00336013,0
0.692806,-2.94533,0,1.03419,0.796511,-0.000536089,0
0.692703,-2.65262,0,1.05681,0.798523,-0.00255857,0
0.69261,-2.38652,0,1.04245,0.797401,-0.0016305,0
0.692525,-2.14461,0,1.05202,0.798474,-0.002636,0
0.692448,-1.92469,0,1.04635,0.798315,-0.00252668,0
0.692377,-1.72477,0,1.04999,0.799001,-0.00314931,0
0.692314,-1.54302,0,1.04798,0.799388,-0.00340451,0
0.692256,-1.3778,0,1.04912,0.800082,-0.00389523,0
0.692203,-1.22759,0,1.04839,0.800827,-0.00425823,0
0.692155,-1.09104,0,1.0485,0.80173,-0.00465106,0
0.692112,-0.966902,0,1.04801,0.802798,-0.00494972,0
0.692072,-0.85405,0,1.0476,0.804011,-0.00516268,0
0.692036,-0.751458,0,1.04694,0.805433,-0.00522646,0
0.692003,-0.658192,0,1.04614,0.806996,-0.00510442,0
0.691974,-0.573405,0,1.04516,0.808743,-0.00475342,0
0.691946,-0.496325,0,1.04392,0.810682,-0.00415969,0
0.691922,-0.426253,0,1.04255,0.812679,-0.00329875,0
0.6919,-0.362551,0,1.04094,0.813738,-0.00216445,0
0.714286,-6,0,1.12108,0.8,0,0
0.714098,-5.42963,0,0.948587,0.843785,-0.00690387,0
0.713927,-4.91111,0,1.11209,0.7946,-0.0179635,0
0.713772,-4.43973,0,0.984995,0.799606,0.00288606,0
0.713631,-4.0112,0,1.08246,0.799582,-0.00480334,0
0.713503,-3.62163,0,1.01423,0.795457,0.00151681,0
0.713386,-3.26748,0,1.06299,0.79899,-0.00338162,0
0.71328,-2.94552,0,1.03025,0.796452,-0.000568165,0
0.713183,-2.65283,0,1.05267,0.798581,-0.00256041,0
0.713096,-2.38675,0,1.03844,0.797394,-0.0016287,0
0.713016,-2.14486,0,1.04793,0.798518,-0.00261887,0
0.712944,-1.92495,0,1.04231,0.798336,-0.00250149,0
0.712878,-1.72504,0,1.04591,0.799048,-0.0031081,0
0.712818,-1.5433,0,1.04392,0.79943,-0.00334801,0
0.712764,-1.37809,0,1.04505,0.800135,-0.00381758,0
0.712714,-1.22789,0,1.04432,0.800879,-0.00415584,0
0.712669,-1.09135,0,1.04444,0.80178,-0.00451697,0
0.712628,-0.967221,0,1.04397,0.802837,-0.004777,0
0.712591,-0.854377,0,1.04358,0.80403,-0.00494224,0
0.712557,-0.75179,0,1.04296,0.805417,-0.00494772,0
0.712527,-0.65853,0,1.0422,0.806928,-0.00475473,0
0.712499,-0.573749,0,1.04128,0.808605,-0.00431916,0
0.712473,-0.496674,0,1.04012,0.810458,-0.00362485,0
0.71245,-0.426606,0,1.03885,0.812342,-0.00264126,0
0.712429,-0.362909,0,1.03733,0.813291,-0.00136366,0
0.734694,-6,0,1.11687,0.8,0,0
0.734518,-5.42967,0,0.944894,0.844439,-0.00689262,0
0.734359,-4.91118,0,1.10792,0.794161,-0.0179461,0
0.734214,-4.43983,0,0.981171,0.799288,0.00280995,0
0.734082,-4.01133,0,1.07819,0.799699,-0.00487825,0
0.733962,-3.62178,0,1.01036,0.795375,0.00146784,0
0.733853,-3.26765,0,1.05879,0.799093,-0.00339952,0
0.733754,-2.94571,0,1.0263,0.796393,-0.000597715,0
0.733664,-2.65304,0,1.04854,0.798637,-0.0025593,0
0.733582,-2.38698,0,1.03443,0.797385,-0.00162285,0
0.733508,-2.1451,0,1.04383,0.798562,-0.00259684,0
0.73344,-1.92521,0,1.03826,0.798357,-0.00247103,0
0.733378,-1.72531,0,1.04182,0.799093,-0.0030614,0
0.733323,-1.54359,0,1.03986,0.79947,-0.00328589,0
0.733272,-1.37838,0,1.04097,0.800185,-0.00373441,0
0.733225,-1.22819,0,1.04026,0.800926,-0.00404831,0
0.733183,-1.09166,0,1.04038,0.801824,-0.00437843,0
0.733145,-0.96754,0,1.03993,0.802869,-0.004601,0
0.733111,-0.854703,0,1.03956,0.80404,-0.00472054,0
0.733079,-0.752123,0,1.03898,0.805388,-0.0046711,0
0.73305,-0.658869,0,1.03827,0.806844,-0.00441263,0
0.733024,-0.574092,0,1.03742,0.808444,-0.00390042,0
0.733,-0.497023,0,1.03635,0.810204,-0.00311541,0
0.732979,-0.42696,0,1.03518,0.811966,-0.00201984,0
0.732959,-0.363266,0,1.03377,0.812796,-0.00060977,0
0.755102,-6,0,1.11264,0.8,0,0
0.754939,-5.4297,0,0.941199,0.845092,-0.00687767,0
0.75479,-4.91125,0,1.10375,0.793725,-0.0179209,0
0.754656,-4.43993,0,0.977351,0.798973,0.0027458,0
0.754533,-4.01146,0,1.07392,0.799816,-0.00496098,0
0.754422,-3.62194,0,1.00649,0.795289,0.00141818,0
0.75432,-3.26783,0,1.05458,0.799195,-0.00341596,0
0.754228,-2.94591,0,1.02236,0.796332,-0.000626383,0
0.754144,-2.65325,0,1.0444,0.798693,-0.00255772,0
0.754068,-2.38721,0,1.03042,0.797376,-0.00161588,0
0.753999,-2.14534,0,1.03973,0.798604,-0.00257331,0
0.753936,-1.92547,0,1.03422,0.798376,-0.00243897,0
0.753879,-1.72558,0,1.03774,0.799136,-0.00301307,0
0.753827,-1.54387,0,1.0358,0.799508,-0.00322209,0
0.75378,-1.37867,0,1.0369,0.800232,-0.00364968,0
0.753737,-1.2285,0,1.03621,0.800969,-0.00393962,0
0.753698,-1.09197,0,1.03632,0.801864,-0.00423944,0
0.753662,-0.967859,0,1.03589,0.802894,-0.00442559,0
0.75363,-0.855029,0,1.03555,0.80404,-0.00450087,0
0.7536,-0.752456,0,1.03501,0.805348,-0.00439869,0
0.753574,-0.659207,0,1.03436,0.806744,-0.00407811,0
0.753549,-0.574436,0,1.03358,0.808264,-0.00349417,0
0.753527,-0.497372,0,1.03259,0.809924,-0.00262448,0
0.753507,-0.427313,0,1.03154,0.811554,-0.00142365,0
0.753489,-0.363623,0,1.03025,0.812255,0.000111528,0
0.77551,-6,0,1.10839,0.8,0,0
0.775359,-5.42974,0,0.937501,0.845744,-0.00686196,0
0.775222,-4.91132,0,1.09959,0.793291,-0.0178754,0
0.775097,-4.44003,0,0.973536,0.798661,0.00267955,0
0.774984,-4.01158,0,1.06965,0.799931,-0.00504454,0
0.774881,-3.62209,0,1.00263,0.795202,0.0013617,0
0.774787,-3.268,0,1.05037,0.799298,-0.00343209,0
0.774702,-2.9461,0,1.01841,0.796271,-0.000657385,0
0.774625,-2.65347,0,1.04027,0.798746,-0.00255896,0
0.774554,-2.38744,0,1.02641,0.797367,-0.00161196,0
0.77449,-2.14559,0,1.03563,0.798645,-0.00255301,0
0.774432,-1.92573,0,1.03018,0.798394,-0.00241062,0
0.774379,-1.72585,0,1.03366,0.799178,-0.00296874,0
0.774331,-1.54415,0,1.03175,0.799544,-0.00316234,0
0.774288,-1.37897,0,1.03283,0.800276,-0.00356899,0
0.774248,-1.2288,0,1.03215,0.801009,-0.00383524,0
0.774212,-1.09228,0,1.03227,0.801898,-0.00410558,0
0.774179,-0.968178,0,1.03186,0.802912,-0.00425677,0
0.774149,-0.855355,0,1.03155,0.804031,-0.00429,0
0.774122,-0.752788,0,1.03104,0.805295,-0.00413809,0
0.774097,-0.659546,0,1.03045,0.806629,-0.00375949,0
0.774075,-0.57478,0,1.02974,0.808066,-0.00310917,0
0.774054,-0.49772,0,1.02885,0.809619,-0.00216117,0
0.774036,-0.427666,0,1.02793,0.811108,-0.000862321,0
0.774019,-0.36398,0,1.02677,0.811671,0.000790271,0
0.795918,-6,0,1.10412,0.8,0,0
0.79578,-5.42977,0,0.933802,0.846393,-0.00684187,0
0.795654,-4.91139,0,1.09542,0.792859,-0.0178283,0
0.795539,-4.44013,0,0.969724,0.798353,0.00262963,0
0.795435,-4.01171,0,1.06537,0.800047,-0.00514115,0
0.795341,-3.62224,0,0.99877,0.79511,0.00130478,0
0.795255,-3.26817,0,1.04617,0.799401,-0.00344883,0
0.795176,-2.94629,0,1.01447,0.79621,-0.0006874,0
0.795105,-2.65368,0,1.03613,0.798799,-0.00256037,0
0.795041,-2.38766,0,1.02241,0.797356,-0.00160782,0
0.794982,-2.14583,0,1.03153,0.798685,-0.00253274,0
0.794928,-1.92599,0,1.02614,0.79841,-0.0023828,0
0.79488,-1.72613,0,1.02958,0.799218,-0.00292567,0
0.794836,-1.54443,0,1.02769,0.799578,-0.00310457,0
0.794796,-1.37926,0,1.02876,0.800318,-0.00349119,0
0.794759,-1.2291,0,1.02809,0.801045,-0.00373515,0
0.794726,-1.09259,0,1.02822,0.801928,-0.00397838,0
0.794696,-0.968497,0,1.02783,0.802924,-0.00409845,0
0.794668,-0.855681,0,1.02755,0.804015,-0.00409548,0
0.794643,-0.753121,0,1.02709,0.805233,-0.00390219,0
0.794621,-0.659884,0,1.02655,0.806502,-0.00347674,0
0.7946,-0.575124,0,1.02592,0.807852,-0.00277356,0
0.794581,-0.498069,0,1.02513,0.809293,-0.00176182,0
0.794564,-0.428019,0,1.02434,0.810632,-0.000379616,0
0.794549,-0.364338,0,1.02332,0.811048,0.00137633,0
0.816327,-6,0,1.09982,0.8,0,0
0.8162,-5.42981,0,0.930101,0.847041,-0.00682458,0
0.816086,-4.91146,0,1.09127,0.792429,-0.0177556,0
0.815981,-4.44023,0,0.965917,0.798049,0.00257099,0
0.815886,-4.01183,0,1.06109,0.800163,-0.00523133,0
0.8158,-3.62239,0,0.994914,0.795016,0.00124083,0
0.815722,-3.26834,0,1.04196,0.799504,-0.0034577,0
0.81565,-2.94649,0,1.01053,0.796148,-0.000712424,0
0.815586,-2.65389,0,1.032,0.798849,-0.00255487,0
0.815527,-2.38789,0,1.0184,0.797344,-0.00159623,0
0.815473,-2.14608,0,1.02743,0.798724,-0.00250363,0
0.815425,-1.92624,0,1.0221,0.798426,-0.00234542,0
0.81538,-1.7264,0,1.0255,0.799257,-0.00287257,0
0.81534,-1.54472,0,1.02363,0.79961,-0.00303675,0
0.815303,-1.37955,0,1.02469,0.800357,-0.00340381,0
0.81527,-1.2294,0,1.02404,0.801078,-0.00362654,0
0.81524,-1.09291,0,1.02418,0.801953,-0.00384431,0
0.815213,-0.968816,0,1.02381,0.802931,-0.00393558,0
0.815188,-0.856007,0,1.02355,0.803991,-0.00389975,0
0.815165,-0.753454,0,1.02314,0.805162,-0.00367015,0
0.815144,-0.660223,0,1.02266,0.806364,-0.00320551,0
0.815125,-0.575468,0,1.02211,0.807625,-0.00246059,0
0.815108,-0.498418,0,1.02143,0.80895,-0.00140029,0
0.815093,-0.428373,0,1.02078,0.810132,4.45181e-05,0
0.815079,-0.364695,0,1.0199,0.810392,0.00187618,0
0.836735,-6,0,1.09549,0.8,0,0
0.836621,-5.42985,0,0.9264,0.847686,-0.00680075,0
0.836517,-4.91153,0,1.08711,0.792,-0.017688,0
0.836423,-4.44032,0,0.962115,0.79775,0.00254333,0
0.836337,-4.01196,0,1.05681,0.800279,-0.00533864,0
0.83626,-3.62254,0,0.991061,0.794917,0.00118463,0
0.836189,-3.26852,0,1.03775,0.799606,-0.00346611,0
0.836125,-2.94668,0,1.00659,0.796085,-0.000730561,0
0.836066,-2.6541,0,1.02786,0.798899,-0.00254526,0
0.836013,-2.38812,0,1.01439,0.797332,-0.00157871,0
0.835965,-2.14632,0,1.02334,0.798761,-0.00246822,0
0.835921,-1.9265,0,1.01806,0.798441,-0.00230073,0
0.835881,-1.72667,0,1.02142,0.799294,-0.00281164,0
0.835844,-1.545,0,1.01958,0.799639,-0.00296081,0
0.835811,-1.37985,0,1.02062,0.800393,-0.00330858,0
0.835781,-1.22971,0,1.01999,0.801107,-0.00351091,0
0.835754,-1.09322,0,1.02013,0.801974,-0.00370454,0
0.835729,-0.969135,0,1.01979,0.802932,-0.00376875,0
0.835707,-0.856333,0,1.01956,0.803962,-0.00370244,0
0.835686,-0.753786,0,1.01919,0.805084,-0.0034403,0
0.835668,-0.660562,0,1.01878,0.806219,-0.00294268,0
0.835651,-0.575812,0,1.01831,0.80739,-0.00216518,0
0.835635,-0.498767,0,1.01774,0.808594,-0.00106848,0
0.835621,-0.428726,0,1.01723,0.809613,0.000423328,0
0.835609,-0.365052,0,1.01652,0.809714,0.0023118,0
0.857143,-6,0,1.09112,0.8,0,0
0.857041,-5.42988,0,0.9227,0.848328,-0.00678351,0
0.856949,-4.91159,0,1.08295,0.791573,-0.0175796,0
0.856865,-4.44042,0,0.958317,0.797457,0.00249601,0
0.856789,-4.01209,0,1.05252,0.800396,-0.00542765,0
0.856719,-3.62269,0,0.987213,0.794814,0.00110969,0
0.856656,-3.26869,0,1.03353,0.799707,-0.00346815,0
0.856599,-2.94687,0,1.00265,0.796022,-0.000753781,0
0.856547,-2.65431,0,1.02373,0.798947,-0.00253741,0
0.856499,-2.38835,0,1.01038,0.797319,-0.00156631,0
0.856456,-2.14657,0,1.01924,0.798798,-0.00243752,0
0.856417,-1.92676,0,1.01402,0.798454,-0.0022616,0
0.856381,-1.72694,0,1.01734,0.799329,-0.00275622,0
0.856349,-1.54528,0,1.01552,0.799667,-0.00289026,0
0.856319,-1.38014,0,1.01656,0.800427,-0.00321822,0
0.856293,-1.23001,0,1.01594,0.801133,-0.00339957,0
0.856268,-1.09353,0,1.01609,0.801991,-0.00356845,0
0.856246,-0.969454,0,1.01577,0.802928,-0.00360499,0
0.856226,-0.856659,0,1.01557,0.803926,-0.00350762,0
0.856208,-0.754119,0,1.01525,0.805,-0.00321262,0
0.856191,-0.6609,0,1.0149,0.806066,-0.00268229,0
0.856176,-0.576156,0,1.01452,0.807146,-0.00187363,0
0.856162,-0.499116,0,1.01405,0.808228,-0.000744609,0
0.85615,-0.429079,0,1.01369,0.809082,0.000783736,0
0.856139,-0.365409,0,1.01315,0.809019,0.00270889,0
0.877551,-6,0,1.08671,0.8,0,0
0.877462,-5.42992,0,0.919005,0.848967,-0.00675499,0
0.877381,-4.91166,0,1.0788,0.791147,-0.0174935,0
0.877307,-4.44052,0,0.954523,0.79717,0.00249772,0
0.87724,-4.01221,0,1.04824,0.800514,-0.00555463,0
0.877179,-3.62284,0,0.983367,0.794707,0.00104795,0
0.877123,-3.26886,0,1.02932,0.799808,-0.00348396,0
0.877073,-2.94707,0,0.998702,0.795959,-0.000773433,0
0.877027,-2.65453,0,1.01959,0.798993,-0.00253668,0
0.876985,-2.38858,0,1.00638,0.797304,-0.00155838,0
0.876947,-2.14681,0,1.01514,0.798834,-0.00241505,0
0.876913,-1.92702,0,1.00997,0.798466,-0.00223134,0
0.876882,-1.72721,0,1.01326,0.799363,-0.00271169,0
0.876853,-1.54556,0,1.01147,0.799692,-0.0028318,0
0.876827,-1.38043,0,1.01249,0.800458,-0.00314111,0
0.876804,-1.23031,0,1.01189,0.801156,-0.00330227,0
0.876782,-1.09384,0,1.01205,0.802004,-0.00344751,0
0.876763,-0.969773,0,1.01175,0.80292,-0.00345843,0
0.876745,-0.856985,0,1.01159,0.803885,-0.00333403,0
0.876729,-0.754451,0,1.01131,0.804909,-0.00301302,0
0.876715,-0.661239,0,1.01103,0.805908,-0.00246021,0
0.876701,-0.5765,0,1.01072,0.806897,-0.00163376,0
0.876689,-0.499464,0,1.01037,0.807856,-0.000488545,0
0.876678,-0.429432,0,1.01016,0.808543,0.00105706,0
0.876668,-0.365767,0,1.00979,0.808316,0.00299775,0
0.897959,-6,0,1.08225,0.8,0,0
0.897882,-5.42996,0,0.915313,0.849603,-0.00674501,0
0.897812,-4.91173,0,1.07465,0.790722,-0.0173475,0
0.897749,-4.44062,0,0.950733,0.796889,0.00244881,0
0.897691,-4.01234,0,1.04394,0.800634,-0.00564015,0
0.897638,-3.62299,0,0.979526,0.794595,0.000951781,0
0.89759,-3.26904,0,1.0251,0.799908,-0.00347456,0
0.897547,-2.94726,0,0.99476,0.795895,-0.000794542,0
0.897507,-2.65474,0,1.01546,0.799038,-0.00252202,0
0.897471,-2.38881,0,1.00237,0.797289,-0.0015451,0
0.897439,-2.14705,0,1.01104,0.798868,-0.00238267,0
0.897409,-1.92728,0,1.00593,0.798477,-0.00219288,0
0.897382,-1.72748,0,1.00918,0.799395,-0.00265813,0
0.897358,-1.54585,0,1.00742,0.799716,-0.00276553,0
0.897335,-1.38072,0,1.00843,0.800486,-0.00305713,0
0.897315,-1.23061,0,1.00784,0.801176,-0.0031997,0
0.897297,-1.09415,0,1.00801,0.802014,-0.00332327,0
0.89728,-0.970092,0,1.00774,0.802907,-0.00331174,0
0.897265,-0.857312,0,1.00761,0.80384,-0.00316535,0
0.897251,-0.754784,0,1.00737,0.804814,-0.00282608,0
0.897238,-0.661577,0,1.00715,0.805747,-0.00226158,0
0.897227,-0.576844,0,1.00693,0.806646,-0.00143122,0
0.897216,-0.499813,0,1.00669,0.807482,-0.000287616,0
0.897207,-0.429785,0,1.00663,0.808004,0.00125048,0
0.897198,-0.366124,0,1.00643,0.807615,0.00317201,0
0.918367,-6,0,1.0777,0.8,0,0
0.918303,-5.42999,0,0.911632,0.850234,-0.00671594,0
0.918244,-4.9118,0,1.0705,0.790298,-0.0172521,0
0.91819,-4.44072,0,0.946942,0.796616,0.00249361,0
0.918142,-4.01246,0,1.03966,0.800757,-0.00579051,0
0.918098,-3.62314,0,0.975682,0.794478,0.000909989,0
0.918058,-3.26921,0,1.02089,0.800007,-0.00347763,0
0.918021,-2.94746,0,0.990813,0.795831,-0.000776332,0
0.917988,-2.65495,0,1.01133,0.799082,-0.00249469,0
0.917958,-2.38904,0,0.998358,0.797273,-0.00150186,0
0.91793,-2.1473,0,1.00695,0.798902,-0.0023259,0
0.917905,-1.92754,0,1.00189,0.798486,-0.00212243,0
0.917883,-1.72775,0,1.0051,0.799426,-0.00257247,0
0.917862,-1.54613,0,1.00336,0.799738,-0.00266517,0
0.917843,-1.38102,0,1.00437,0.800513,-0.00294045,0
0.917826,-1.23092,0,1.0038,0.801193,-0.00306691,0
0.917811,-1.09446,0,1.00398,0.802021,-0.00317378,0
0.917797,-0.970411,0,1.00373,0.802891,-0.00314679,0
0.917784,-0.857638,0,1.00362,0.803791,-0.00298814,0
0.917772,-0.755117,0,1.00344,0.804718,-0.00264359,0
0.917762,-0.661916,0,1.00328,0.805586,-0.00208439,0
0.917752,-0.577187,0,1.00314,0.806398,-0.00127172,0
0.917743,-0.500162,0,1.00302,0.807115,-0.000157397,0
0.917735,-0.430139,0,1.0031,0.807476,0.00133699,0
0.917728,-0.366481,0,1.00308,0.80693,0.00319423,0
0.938776,-6,0,1.07306,0.8,0,0
0.938723,-5.43003,0,0.907951,0.850861,-0.00672248,0
0.938676,-4.91187,0,1.06638,0.789874,-0.0170418,0
0.938632,-4.44082,0,0.943141,0.796349,0.00244777,0
0.938593,-4.01259,0,1.03537,0.800882,-0.00583297,0
0.938557,-3.62329,0,0.971834,0.794354,0.000807092,0
0.938525,-3.26938,0,1.01669,0.800104,-0.00341152,0
0.938495,-2.94765,0,0.986861,0.795767,-0.000765855,0
0.938468,-2.65516,0,1.00721,0.799125,-0.00242749,0
0.938444,-2.38927,0,0.994345,0.797256,-0.0014462,0
0.938422,-2.14754,0,1.00286,0.798934,-0.00223657,0
0.938401,-1.92779,0,0.99785,0.798495,-0.00202419,0
0.938383,-1.72802,0,1.00103,0.799455,-0.00244972,0
0.938366,-1.54641,0,0.999308,0.799758,-0.00252685,0
0.938351,-1.38131,0,1.0003,0.800537,-0.0027823,0
0.938337,-1.23122,0,0.999753,0.801208,-0.00289304,0
0.938325,-1.09477,0,0.999941,0.802025,-0.00298487,0
0.938314,-0.97073,0,0.999717,0.802873,-0.00294703,0
0.938303,-0.857964,0,0.999644,0.803742,-0.00278247,0
0.938294,-0.755449,0,0.999505,0.804623,-0.00244039,0
0.938285,-0.662254,0,0.999403,0.805429,-0.00189448,0
0.938277,-0.577531,0,0.999347,0.806158,-0.00110754,0
0.93827,-0.500511,0,0.999334,0.80676,-3.17997e-05,0
0.938264,-0.430492,0,0.999556,0.806969,0.00140472,0
0.938258,-0.366838,0,0.999707,0.806276,0.00317587,0
0.959184,-6,0,1.06829,0.8,0,0
0.959144,-5.43006,0,0.904268,0.851481,-0.00668575,0
0.959107,-4.91194,0,1.06229,0.789452,-0.0169272,0
0.959074,-4.44092,0,0.939302,0.796088,0.00258842,0
0.959044,-4.01272,0,1.03113,0.801013,-0.00600226,0
0.959017,-3.62344,0,0.967949,0.794221,0.000824305,0
0.958992,-3.26956,0,1.01252,0.800201,-0.00341045,0
0.958969,-2.94784,0,0.98288,0.7957,-0.000695415,0
0.958949,-2.65538,0,1.0031,0.799169,-0.00238592,0
0.95893,-2.3895,0,0.990314,0.797237,-0.00136434,0
0.958913,-2.14779,0,0.99878,0.798965,-0.00215247,0
0.958898,-1.92805,0,0.993798,0.7985,-0.00191011,0
0.958884,-1.72829,0,0.99696,0.799482,-0.00231969,0
0.958871,-1.54669,0,0.995251,0.799775,-0.00237273,0
0.958859,-1.3816,0,0.996246,0.80056,-0.00260933,0
0.958849,-1.23152,0,0.995706,0.801221,-0.00270134,0
0.958839,-1.09508,0,0.995908,0.802027,-0.00277957,0
0.95883,-0.971049,0,0.995706,0.802854,-0.00273328,0
0.958822,-0.85829,0,0.995665,0.803693,-0.00256842,0
0.958815,-0.755782,0,0.99557,0.80453,-0.00223646,0
0.958809,-0.662593,0,0.995528,0.805279,-0.00171405,0
0.958803,-0.577875,0,0.995549,0.805928,-0.000965511,0
0.958797,-0.500859,0,0.995645,0.806421,5.42254e-05,0
0.958792,-0.430845,0,0.996002,0.806488,0.00140774,0
0.958788,-0.367196,0,0.996317,0.805662,0.00305754,0
0.979592,-6,0,1.06335,0.8,0,0
0.979564,-5.4301,0,0.900508,0.852089,-0.00672064,0
0.979539,-4.91201,0,1.05834,0.789036,-0.0166143,0
0.979516,-4.44102,0,0.935334,0.795828,0.00253223,0
0.979495,-4.01284,0,1.027,0.801154,-0.00595219,0
0.979476,-3.62359,0,0.963976,0.794077,0.000678566,0
0.979459,-3.26973,0,1.00842,0.8003,-0.00328548,0
0.979443,-2.94804,0,0.978839,0.795631,-0.0007147,0
0.979429,-2.65559,0,0.99905,0.799213,-0.00229608,0
0.979416,-2.38973,0,0.986247,0.797214,-0.00133305,0
0.979404,-2.14803,0,0.994729,0.798996,-0.00205817,0
0.979394,-1.92831,0,0.989725,0.798503,-0.0018266,0
0.979384,-1.72856,0,0.992907,0.799508,-0.00219646,0
0.979375,-1.54698,0,0.991183,0.799789,-0.0022389,0
0.979367,-1.3819,0,0.992195,0.800579,-0.00244673,0
0.97936,-1.23182,0,0.991656,0.801231,-0.00252139,0
0.979353,-1.09539,0,0.991877,0.802028,-0.0025802,0
0.979347,-0.971368,0,0.991694,0.802835,-0.00252367,0
0.979342,-0.858616,0,0.991686,0.803645,-0.00235587,0
0.979337,-0.756114,0,0.991632,0.804441,-0.00203337,0
0.979332,-0.662931,0,0.991646,0.805135,-0.00153326,0
0.979328,-0.578219,0,0.991743,0.80571,-0.00082161,0
0.979324,-0.501208,0,0.991938,0.806101,0.000144545,0
0.979321,-0.431198,0,0.992426,0.80604,0.00141383,0
0.979318,-0.367553,0,0.992883,0.805096,0.00293904,0
1,-6,0,1.05817,0.8,0,0
0.999985,-5.43014,0,0.896523,0.852674,-0.00667752,0
0.999971,-4.91208,0,1.05475,0.788639,-0.0165221,0
0.999958,-4.44112,0,0.930997,0.795554,0.00280648,0
0.999946,-4.01297,0,1.02321,0.801319,-0.00619058,0
0.999936,-3.62374,0,0.959703,0.79391,0.00078399,0
0.999926,-3.2699,0,1.00458,0.800413,-0.00336125,0
0.999917,-2.94823,0,0.974587,0.795549,-0.000605358,0
0.99991,-2.6558,0,0.995167,0.799267,-0.00232392,0
0.999902,-2.38995,0,0.982045,0.797182,-0.0012499,0
0.999896,-2.14828,0,0.990783,0.799031,-0.00203514,0
0.99989,-1.92857,0,0.985574,0.798499,-0.00173782,0
0.999884,-1.72884,0,0.98891,0.799535,-0.00212333,0
0.99988,-1.54726,0,0.987077,0.799798,-0.00212536,0
0.999875,-1.38219,0,0.988172,0.800598,-0.00232533,0
0.999871,-1.23213,0,0.987588,0.801237,-0.00237205,0
0.999867,-1.09571,0,0.987857,0.802027,-0.0024167,0
0.999864,-0.971687,0,0.987676,0.802813,-0.00234488,0
0.999861,-0.858942,0,0.987708,0.803597,-0.00217363,0
0.999858,-0.756447,0,0.987691,0.804356,-0.0018581,0
0.999856,-0.66327,0,0.987761,0.804999,-0.00138131,0
0.999853,-0.578563,0,0.987934,0.805506,-0.000711999,0
0.999851,-0.501557,0,0.988211,0.805803,0.000184287,0
0.999849,-0.431552,0,0.988856,0.80563,0.00134977,0
0.999848,-0.36791,0,0.989394,0.804585,0.00271727,0
1.00508,-6,0,1.05682,0.8,0,0
1.00507,-5.43015,0,0.89553,0.852865,-0.00650646,0
1.00505,-4.9121,0,1.05388,0.788479,-0.016872,0
1.00504,-4.44114,0,0.929897,0.795549,0.0033804,0
1.00503,-4.013,0,1.02228,0.801308,-0.00675238,0
1.00502,-3.62378,0,0.958631,0.793912,0.00124571,0
1.00501,-3.26995,0,1.00363,0.800403,-0.00373411,0
1.005,-2.94828,0,0.973523,0.795559,-0.000303519,0
1.00499,-2.65585,0,0.99421,0.799256,-0.00254743,0
1.00498,-2.39001,0,0.980997,0.797194,-0.00107043,0
1.00498,-2.14834,0,0.989809,0.799025,-0.00215557,0
1.00497,-1.92863,0,0.984543,0.798508,-0.00163258,0
1.00497,-1.7289,0,0.987922,0.799533,-0.00217403,0
1.00496,-1.54733,0,0.986058,0.799805,-0.00206081,0
1.00496,-1.38226,0,0.987177,0.800599,-0.00233118,0
1.00495,-1.2322,0,0.986581,0.80124,-0.00232397,0
1.00495,-1.09578,0,0.986863,0.802024,-0.00239484,0
1.00495,-0.971766,0,0.986681,0.802808,-0.00230076,0
1.00494,-0.859023,0,0.986723,0.803585,-0.00213852,0
1.00494,-0.75653,0,0.986713,0.804335,-0.0018177,0
1.00494,-0.663354,0,0.986796,0.804967,-0.00134989,0
1.00493,-0.578648,0,0.986986,0.805457,-0.000683775,0
1.00493,-0.501644,0,0.987279,0.805735,0.000181013,0
1.00493,-0.431639,0,0.98796,0.805531,0.0013407,0
1.00493,-0.367999,0,0.9885,0.804478,0.00265795,0
1.01118,-6,0,1.05521,0.8,0,0
1.01116,-5.43016,0,0.894479,0.853063,-0.00631509,0
1.01115,-4.91212,0,1.05264,0.788328,-0.0172677,0
1.01114,-4.44117,0,0.928773,0.795497,0.00403878,0
1.01112,-4.01304,0,1.02099,0.801339,-0.00739321,0
1.01111,-3.62383,0,0.957499,0.793874,0.00177088,0
1.0111,-3.27,0,1.00237,0.800427,-0.00415256,0
