Points_0,Points_1,Points_2,uh_0,uh_1,uh_2
1.53259,-0.0688541,0,1,0,0
1.64533,-0.0760234,0,1,0,0
1.78062,-0.0846265,0,1,0,0
1.94296,-0.0949503,0,1,0,0
2.13777,-0.107339,0,1,0,0
2.37154,-0.122205,0,1,0,0
2.65207,-0.140045,0,1,0,0
2.9887,-0.161452,0,1,0,0
3.39267,-0.187141,0,1,0,0
3.87742,-0.217968,0,1,0,0
4.45912,-0.25496,0,1,0,0
5.15716,-0.29935,0,1,0,0
5.99482,-0.352619,0,1,0,0
7,-0.416541,0,1,0,0
1.00549,-0.0353164,0,0.0411087,0,0
1.01281,-0.0357686,0,0.0799435,0,0
1.02159,-0.0363113,0,0.125489,0,0
1.03212,-0.0369624,0,0.178394,0,0
1.04477,-0.0377438,0,0.240324,0,0
1.05994,-0.0386815,0,0.310654,0,0
1.07815,-0.0398068,0,0.391176,0,0
1.1,-0.0411571,0,0.480908,0,0
1.12622,-0.0427774,0,0.57965,0,0
1.15768,-0.0447218,0,0.68348,0,0
1.19544,-0.0470551,0,0.789062,0,0
1.24074,-0.0498551,0,0.887913,0,0
1.29511,-0.053215,0,0.965152,0,0
1.36035,-0.0572469,0,0.999945,0,0
1.43864,-0.0620853,0,1,0,0
1.53259,-0.0678912,0,1,0,0
1.64533,-0.0748584,0,1,0,0
1.78062,-0.083219,0,1,0,0
1.94296,-0.0932518,0,1,0,0
2.13777,-0.105291,0,1,0,0
2.37154,-0.119738,0,1,0,0
2.65207,-0.137075,0,1,0,0
2.9887,-0.157879,0,1,0,0
3.39267,-0.182843,0,1,0,0
3.87742,-0.212801,0,1,0,0
4.45912,-0.24875,0,1,0,0
5.15716,-0.291889,0,1,0,0
5.99482,-0.343656,0,1,0,0
7,-0.405776,0,1,0,0
1.00549,-0.0352995,0,0.0377469,0,0
1.01281,-0.0357386,0,0.0740879,0,0
1.02159,-0.0362655,0,0.116718,0,0
1.03212,-0.0368978,0,0.166492,0,0
1.04477,-0.0376565,0,0.224765,0,0
1.05994,-0.038567,0,0.291261,0,0
1.07815,-0.0396596,0,0.367598,0,0
1.1,-0.0409707,0,0.453146,0,0
1.12622,-0.042544,0,0.548172,0,0
1.15768,-0.044432,0,0.649505,0,0
1.19544,-0.0466976,0,0.754312,0,0
1.24074,-0.0494164,0,0.855963,0,0
1.29511,-0.0526788,0,0.941872,0,0
1.36035,-0.0565938,0,0.994538,0,0
1.43864,-0.0612917,0,1,0,0
1.53259,-0.0669292,0,1,0,0
1.64533,-0.0736943,0,1,0,0
1.78062,-0.0818123,0,1,0,0
1.94296,-0.0915539,0,1,0,0
2.13777,-0.103244,0,1,0,0
2.37154,-0.117272,0,1,0,0
2.65207,-0.134105,0,1,0,0
2.9887,-0.154306,0,1,0,0
3.39267,-0.178546,0,1,0,0
3.87742,-0.207634,0,1,0,0
4.45912,-0.242541,0,1,0,0
5.15716,-0.284428,0,1,0,0
5.99482,-0.334693,0,1,0,0
7,-0.39501,0,1,0,0
1.00549,-0.0352834,0,0.0345217,0,0
1.01281,-0.0357094,0,0.0683759,0,0
1.02159,-0.0362205,0,0.108124,0,0
1.03212,-0.0368339,0,0.154583,0,0
1.04477,-0.03757,0,0.209103,0,0
1.05994,-0.0384533,0,0.271586,0,0
1.07815,-0.0395132,0,0.343656,0,0
1.1,-0.0407851,0,0.424914,0,0
1.12622,-0.0423114,0,0.515749,0,0
1.15768,-0.044143,0,0.61384,0,0
1.19544,-0.0463409,0,0.71707,0,0
1.24074,-0.0489784,0,0.820125,0,0
1.29511,-0.0521433,0,0.912639,0,0
1.36035,-0.0559413,0,0.980307,0,0
1.43864,-0.0604989,0,1,0,0
1.53259,-0.0659679,0,1,0,0
1.64533,-0.0725308,0,1,0,0
1.78062,-0.0804062,0,1,0,0
1.94296,-0.0898568,0,1,0,0
2.13777,-0.101197,0,1,0,0
2.37154,-0.114806,0,1,0,0
2.65207,-0.131137,0,1,0,0
2.9887,-0.150733,0,1,0,0
3.39267,-0.174249,0,1,0,0
3.87742,-0.202468,0,1,0,0
4.45912,-0.236331,0,1,0,0
5.15716,-0.276967,0,1,0,0
5.99482,-0.32573,0,1,0,0
7,-0.384245,0,1,0,0
1.00549,-0.0352679,0,0.0314304,0,0
1.01281,-0.0356808,0,0.0627384,0,0
1.02159,-0.0361762,0,0.0996015,0,0
1.03212,-0.0367707,0,0.142772,0,0
1.04477,-0.0374841,0,0.193476,0,0
1.05994,-0.0383402,0,0.251848,0,0
1.07815,-0.0393675,0,0.319391,0,0
1.1,-0.0406002,0,0.396127,0,0
1.12622,-0.0420795,0,0.482302,0,0
1.15768,-0.0438547,0,0.576396,0,0
1.19544,-0.0459848,0,0.677215,0,0
1.24074,-0.0485411,0,0.780398,0,0
1.29511,-0.0516085,0,0.877461,0,0
1.36035,-0.0552895,0,0.957303,0,0
1.43864,-0.0597066,0,0.998757,0,0
1.53259,-0.0650072,0,1,0,0
1.64533,-0.0713679,0,1,0,0
1.78062,-0.0790008,0,1,0,0
1.94296,-0.0881602,0,1,0,0
2.13777,-0.0991515,0,1,0,0
2.37154,-0.112341,0,1,0,0
2.65207,-0.128169,0,1,0,0
2.9887,-0.147161,0,1,0,0
3.39267,-0.169953,0,1,0,0
3.87742,-0.197303,0,1,0,0
4.45912,-0.230123,0,1,0,0
5.15716,-0.269507,0,1,0,0
5.99482,-0.316767,0,1,0,0
7,-0.37348,0,1,0,0
1.00549,-0.0352531,0,0.0284631,0,0
1.01281,-0.0356528,0,0.0572196,0,0
1.02159,-0.0361325,0,0.0911659,0,0
1.03212,-0.0367081,0,0.130921,0,0
1.04477,-0.0373988,0,0.177783,0,0
1.05994,-0.0382277,0,0.231823,0,0
1.07815,-0.0392223,0,0.294789,0,0
1.1,-0.0404159,0,0.366537,0,0
1.12622,-0.0418481,0,0.447816,0,0
1.15768,-0.0435669,0,0.537478,0,0
1.19544,-0.0456293,0,0.634811,0,0
1.24074,-0.0481043,0,0.736725,0,0
1.29511,-0.0510743,0,0.836508,0,0
1.36035,-0.0546382,0,0.925502,0,0
1.43864,-0.058915,0,0.986582,0,0
1.53259,-0.0640471,0,1,0,0
1.64533,-0.0702056,0,1,0,0
1.78062,-0.0775958,0,1,0,0
1.94296,-0.0864641,0,1,0,0
2.13777,-0.097106,0,1,0,0
2.37154,-0.109876,0,1,0,0
2.65207,-0.125201,0,1,0,0
2.9887,-0.14359,0,1,0,0
3.39267,-0.165657,0,1,0,0
3.87742,-0.192138,0,1,0,0
4.45912,-0.223914,0,1,0,0
5.15716,-0.262046,0,1,0,0
5.99482,-0.307804,0,1,0,0
7,-0.362714,0,1,0,0
1.00549,-0.0352387,0,0.0255776,0,0
1.01281,-0.0356253,0,0.0517566,0,0
1.02159,-0.0360893,0,0.0827623,0,0
1.03212,-0.036646,0,0.11914,0,0
1.04477,-0.037314,0,0.162106,0,0
1.05994,-0.0381157,0,0.211826,0,0
1.07815,-0.0390776,0,0.269851,0,0
1.1,-0.040232,0,0.336435,0,0
1.12622,-0.0416173,0,0.412325,0,0
1.15768,-0.0432796,0,0.496845,0,0
1.19544,-0.0452743,0,0.589867,0,0
1.24074,-0.047668,0,0.689111,0,0
1.29511,-0.0505405,0,0.789697,0,0
1.36035,-0.0539874,0,0.884916,0,0
1.43864,-0.0581238,0,0.96143,0,0
1.53259,-0.0630874,0,0.999373,0,0
1.64533,-0.0690437,0,1,0,0
1.78062,-0.0761913,0,1,0,0
1.94296,-0.0847684,0,1,0,0
2.13777,-0.095061,0,1,0,0
2.37154,-0.107412,0,1,0,0
2.65207,-0.122233,0,1,0,0
2.9887,-0.140019,0,1,0,0
3.39267,-0.161361,0,1,0,0
3.87742,-0.186973,0,1,0,0
4.45912,-0.217706,0,1,0,0
5.15716,-0.254586,0,1,0,0
5.99482,-0.298842,0,1,0,0
7,-0.351949,0,1,0,0
1.00549,-0.0352248,0,0.0227675,0,0
1.01281,-0.0355983,0,0.0464155,0,0
1.02159,-0.0360465,0,0.0743741,0,0
1.03212,-0.0365843,0,0.10734,0,0
1.04477,-0.0372297,0,0.146276,0,0
1.05994,-0.0380041,0,0.191547,0,0
1.07815,-0.0389334,0,0.244533,0,0
1.1,-0.0400486,0,0.305624,0,0
1.12622,-0.0413868,0,0.375772,0,0
1.15768,-0.0429927,0,0.454594,0,0
1.19544,-0.0449197,0,0.542278,0,0
1.24074,-0.0472322,0,0.63766,0,0
1.29511,-0.0500071,0,0.736994,0,0
1.36035,-0.0533371,0,0.835609,0,0
1.43864,-0.057333,0,0.923354,0,0
1.53259,-0.0621281,0,0.984963,0,0
1.64533,-0.0678822,0,1,0,0
1.78062,-0.0747872,0,1,0,0
1.94296,-0.0830732,0,1,0,0
2.13777,-0.0930163,0,1,0,0
2.37154,-0.104948,0,1,0,0
2.65207,-0.119266,0,1,0,0
2.9887,-0.136448,0,1,0,0
3.39267,-0.157066,0,1,0,0
3.87742,-0.181808,0,1,0,0
4.45912,-0.211498,0,1,0,0
5.15716,-0.247126,0,1,0,0
5.99482,-0.289879,0,1,0,0
7,-0.341184,0,1,0,0
1.00549,-0.0352113,0,0.020073,0,0
1.01281,-0.0355717,0,0.041112,0,0
1.02159,-0.0360041,0,0.066054,0,0
1.03212,-0.036523,0,0.0955299,0,0
1.04477,-0.0371457,0,0.13042,0,0
1.05994,-0.0378929,0,0.171121,0,0
1.07815,-0.0387896,0,0.218924,0,0
1.1,-0.0398656,0,0.274203,0,0
1.12622,-0.0411568,0,0.338188,0,0
1.15768,-0.0427062,0,0.410689,0,0
1.19544,-0.0445655,0,0.492246,0,0
1.24074,-0.0467967,0,0.582326,0,0
1.29511,-0.0494742,0,0.678471,0,0
1.36035,-0.0526871,0,0.777568,0,0
1.43864,-0.0565426,0,0.872361,0,0
1.53259,-0.0611692,0,0.951497,0,0
1.64533,-0.0667211,0,0.996915,0,0
1.78062,-0.0733834,0,1,0,0
1.94296,-0.0813782,0,1,0,0
2.13777,-0.0909719,0,1,0,0
2.37154,-0.102484,0,1,0,0
2.65207,-0.116299,0,1,0,0
2.9887,-0.132877,0,1,0,0
3.39267,-0.152771,0,1,0,0
3.87742,-0.176643,0,1,0,0
4.45912,-0.20529,0,1,0,0
5.15716,-0.239666,0,1,0,0
5.99482,-0.280917,0,1,0,0
7,-0.330419,0,1,0,0
1.00549,-0.0351981,0,0.0174194,0,0
1.01281,-0.0355454,0,0.0358647,0,0
1.02159,-0.035962,0,0.0577898,0,0
1.03212,-0.036462,0,0.0836764,0,0
1.04477,-0.0370621,0,0.114459,0,0
1.05994,-0.0377821,0,0.150454,0,0
1.07815,-0.0386461,0,0.192874,0,0
1.1,-0.0396829,0,0.242224,0,0
1.12622,-0.040927,0,0.299528,0,0
1.15768,-0.0424201,0,0.365123,0,0
1.19544,-0.0442117,0,0.439662,0,0
1.24074,-0.0463616,0,0.523112,0,0
1.29511,-0.0489415,0,0.61404,0,0
1.36035,-0.0520374,0,0.71081,0,0
1.43864,-0.0557525,0,0.808458,0,0
1.53259,-0.0602106,0,0.899034,0,0
1.64533,-0.0655603,0,0.96984,0,0
1.78062,-0.0719799,0,0.999999,0,0
1.94296,-0.0796835,0,1,0,0
2.13777,-0.0889278,0,1,0,0
2.37154,-0.100021,0,1,0,0
2.65207,-0.113333,0,1,0,0
2.9887,-0.129307,0,1,0,0
3.39267,-0.148476,0,1,0,0
3.87742,-0.171479,0,1,0,0
4.45912,-0.199082,0,1,0,0
5.15716,-0.232206,0,1,0,0
5.99482,-0.271955,0,1,0,0
7,-0.319653,0,1,0,0
1.00549,-0.0351853,0,0.0148154,0,0
1.01281,-0.0355194,0,0.0306537,0,0
1.02159,-0.0359203,0,0.0495166,0,0
1.03212,-0.0364014,0,0.0718311,0,0
1.04477,-0.0369787,0,0.0983793,0,0
1.05994,-0.0376715,0,0.129667,0,0
1.07815,-0.0385028,0,0.166413,0,0
1.1,-0.0395005,0,0.209571,0,0
1.12622,-0.0406976,0,0.259845,0,0
1.15768,-0.0421342,0,0.317935,0,0
1.19544,-0.0438581,0,0.384536,0,0
1.24074,-0.0459267,0,0.460035,0,0
1.29511,-0.0484091,0,0.543845,0,0
1.36035,-0.051388,0,0.63537,0,0
1.43864,-0.0549626,0,0.731591,0,0
1.53259,-0.0592522,0,0.827546,0,0
1.64533,-0.0643997,0,0.914883,0,0
1.78062,-0.0705767,0,0.979386,0,0
1.94296,-0.0779891,0,1,0,0
2.13777,-0.0868839,0,1,0,0
2.37154,-0.0975578,0,1,0,0
2.65207,-0.110366,0,1,0,0
2.9887,-0.125737,0,1,0,0
3.39267,-0.144181,0,1,0,0
3.87742,-0.166314,0,1,0,0
4.45912,-0.192874,0,1,0,0
5.15716,-0.224746,0,1,0,0
5.99482,-0.262992,0,1,0,0
7,-0.308888,0,1,0,0
1.00549,-0.0351726,0,0.0122531,0,0
1.01281,-0.0354936,0,0.0254891,0,0
1.02159,-0.0358788,0,0.0412478,0,0
1.03212,-0.036341,0,0.0599808,0,0
1.04477,-0.0368956,0,0.0822181,0,0
1.05994,-0.0375612,0,0.108595,0,0
1.07815,-0.0383599,0,0.139677,0,0
1.1,-0.0393183,0,0.176256,0,0
1.12622,-0.0404684,0,0.219214,0,0
1.15768,-0.0418486,0,0.269078,0,0
1.19544,-0.0435047,0,0.32683,0,0
1.24074,-0.0454921,0,0.392995,0,0
1.29511,-0.047877,0,0.467753,0,0
1.36035,-0.0507388,0,0.551208,0,0
1.43864,-0.054173,0,0.641849,0,0
1.53259,-0.0582941,0,0.737042,0,0
1.64533,-0.0632394,0,0.832029,0,0
1.78062,-0.0691737,0,0.918021,0,0
1.94296,-0.0762949,0,0.980905,0,0
2.13777,-0.0848403,0,1,0,0
2.37154,-0.0950948,0,1,0,0
2.65207,-0.1074,0,1,0,0
2.9887,-0.122167,0,1,0,0
3.39267,-0.139886,0,1,0,0
3.87742,-0.16115,0,1,0,0
4.45912,-0.186667,0,1,0,0
5.15716,-0.217286,0,1,0,0
5.99482,-0.25403,0,1,0,0
7,-0.298123,0,1,0,0
1.00549,-0.0351602,0,0.00973398,0,0
1.01281,-0.0354681,0,0.0203464,0,0
1.02159,-0.0358375,0,0.0329945,0,0
1.03212,-0.0362808,0,0.0480642,0,0
1.04477,-0.0368127,0,0.0660021,0,0
1.05994,-0.0374511,0,0.0873105,0,0
1.07815,-0.0382171,0,0.112517,0,0
1.1,-0.0391364,0,0.142333,0,0
1.12622,-0.0402394,0,0.177438,0,0
1.15768,-0.0415631,0,0.21857,0,0
1.19544,-0.0431516,0,0.266584,0,0
1.24074,-0.0450577,0,0.32216,0,0
1.29511,-0.047345,0,0.385883,0,0
1.36035,-0.0500899,0,0.458355,0,0
1.43864,-0.0533836,0,0.539261,0,0
1.53259,-0.0573362,0,0.627568,0,0
1.64533,-0.0620792,0,0.72132,0,0
1.78062,-0.0677708,0,0.815854,0,0
1.94296,-0.0746008,0,0.903537,0,0
2.13777,-0.0827968,0,0.971662,0,0
2.37154,-0.092632,0,1,0,0
2.65207,-0.104434,0,1,0,0
2.9887,-0.118597,0,1,0,0
3.39267,-0.135592,0,1,0,0
3.87742,-0.155986,0,1,0,0
4.45912,-0.180459,0,1,0,0
5.15716,-0.209827,0,1,0,0
5.99482,-0.245068,0,1,0,0
7,-0.287357,0,1,0,0
1.00549,-0.035148,0,0.00726289,0,0
1.01281,-0.0354427,0,0.0152298,0,0
1.02159,-0.0357964,0,0.0247605,0,0
1.03212,-0.0362208,0,0.0361117,0,0
1.04477,-0.0367301,0,0.0496604,0,0
1.05994,-0.0373412,0,0.065806,0,0
1.07815,-0.0380746,0,0.0849767,0,0
1.1,-0.0389546,0,0.107744,0,0
1.12622,-0.0400107,0,0.134664,0,0
1.15768,-0.0412779,0,0.166413,0,0
1.19544,-0.0427986,0,0.203747,0,0
1.24074,-0.0446235,0,0.247429,0,0
1.29511,-0.0468133,0,0.298161,0,0
1.36035,-0.0494411,0,0.356772,0,0
1.43864,-0.0525944,0,0.423739,0,0
1.53259,-0.0563784,0,0.499157,0,0
1.64533,-0.0609192,0,0.582763,0,0
1.78062,-0.0663682,0,0.672974,0,0
1.94296,-0.072907,0,0.766722,0,0
2.13777,-0.0807535,0,0.858431,0,0
2.37154,-0.0901693,0,0.938362,0,0
2.65207,-0.101468,0,0.991041,0,0
2.9887,-0.115027,0,1,0,0
3.39267,-0.131298,0,1,0,0
3.87742,-0.150822,0,1,0,0
4.45912,-0.174252,0,1,0,0
5.15716,-0.202367,0,1,0,0
5.99482,-0.236106,0,1,0,0
7,-0.276592,0,1,0,0
1.00549,-0.0351359,0,0.00481794,0,0
1.01281,-0.0354175,0,0.0101363,0,0
1.02159,-0.0357555,0,0.0165094,0,0
1.03212,-0.036161,0,0.0241268,0,0
1.04477,-0.0366476,0,0.0332234,0,0
1.05994,-0.0372315,0,0.0440948,0,0
1.07815,-0.0379322,0,0.0570422,0,0
1.1,-0.038773,0,0.0724778,0,0
1.12622,-0.039782,0,0.0908281,0,0
1.15768,-0.0409929,0,0.112592,0,0
1.19544,-0.0424458,0,0.138382,0,0
1.24074,-0.0441894,0,0.168822,0,0
1.29511,-0.0462817,0,0.204623,0,0
1.36035,-0.0487924,0,0.246555,0,0
1.43864,-0.0518053,0,0.295346,0,0
1.53259,-0.0554208,0,0.351755,0,0
1.64533,-0.0597594,0,0.416343,0,0
1.78062,-0.0649657,0,0.48938,0,0
1.94296,-0.0712132,0,0.570559,0,0
2.13777,-0.0787103,0,0.658735,0,0
2.37154,-0.0877067,0,0.751156,0,0
2.65207,-0.0985025,0,0.842839,0,0
2.9887,-0.111457,0,0.925182,0,0
3.39267,-0.127003,0,0.984102,0,0
3.87742,-0.145658,0,1,0,0
4.45912,-0.168044,0,1,0,0
5.15716,-0.194908,0,1,0,0
5.99482,-0.227144,0,1,0,0
7,-0.265827,0,1,0,0
1.00549,-0.035124,0,0.00239658,0,0
1.01281,-0.0353925,0,0.00506338,0,0
1.02159,-0.0357147,0,0.00825883,0,0
1.03212,-0.0361013,0,0.0120866,0,0
1.04477,-0.0365652,0,0.0166701,0,0
1.05994,-0.0371219,0,0.0221563,0,0
1.07815,-0.0377899,0,0.0287194,0,0
1.1,-0.0385916,0,0.0365659,0,0
1.12622,-0.0395536,0,0.0459397,0,0
1.15768,-0.0407079,0,0.0571278,0,0
1.19544,-0.0420932,0,0.0704664,0,0
1.24074,-0.0437555,0,0.0863472,0,0
1.29511,-0.0457502,0,0.105223,0,0
1.36035,-0.048144,0,0.127615,0,0
1.43864,-0.0510164,0,0.15411,0,0
1.53259,-0.0544634,0,0.185364,0,0
1.64533,-0.0585997,0,0.222092,0,0
1.78062,-0.0635633,0,0.265047,0,0
1.94296,-0.0695196,0,0.314983,0,0
2.13777,-0.0766672,0,0.372586,0,0
2.37154,-0.0852443,0,0.438369,0,0
2.65207,-0.0955368,0,0.512499,0,0
2.9887,-0.107888,0,0.594531,0,0
3.39267,-0.122709,0,0.682997,0,0
3.87742,-0.140495,0,0.774801,0,0
4.45912,-0.161837,0,0.864289,0,0
5.15716,-0.187448,0,0.941929,0,0
5.99482,-0.218182,0,0.926767,0,0
7,-0.255062,0,1,0,0
1.00549,-0.0351123,0,0,0,0
1.01281,-0.0353676,0,-9.04E-14,0,0
1.02159,-0.035674,0,9.04E-14,0,0
1.03212,-0.0360417,0,0,0,0
1.04477,-0.0364829,0,9.04E-14,0,0
1.05994,-0.0370124,0,0,0,0
1.07815,-0.0376478,0,9.04E-14,0,0
1.1,-0.0384103,0,9.04E-14,0,0
1.12622,-0.0393252,0,9.04E-14,0,0
1.15768,-0.0404231,0,0,0,0
1.19544,-0.0417407,0,9.04E-14,0,0
1.24074,-0.0433217,0,9.04E-14,0,0
1.29511,-0.0452189,0,9.04E-14,0,0
1.36035,-0.0474956,0,9.04E-14,0,0
1.43864,-0.0502276,0,1.81E-13,0,0
1.53259,-0.053506,0,0,0,0
1.64533,-0.0574401,0,1.81E-13,0,0
1.78062,-0.062161,0,0,0,0
1.94296,-0.0678261,0,0,0,0
2.13777,-0.0746242,0,0,0,0
2.37154,-0.082782,0,0,0,0
2.65207,-0.0925713,0,0,0,0
2.9887,-0.104318,0,0,0,0
3.39267,-0.118415,0,0,0,0
3.87742,-0.135331,0,9.04E-14,0,0
4.45912,-0.15563,0,0,0,0
5.15716,-0.179989,0,0,0,0
5.99482,-0.209219,0,1.45E-12,0,0
7,-0.244296,0,1,0,0
1.00549,0.315854,0,1,0,0
1.00549,0.270177,0,1,0,0
1.01281,0.316208,0,1,0,0
1.01281,0.270574,0,1,0,0
1.02159,0.316633,0,1,0,0
1.02159,0.27105,0,1,0,0
1.03212,0.317144,0,1,0,0
1.03212,0.271622,0,1,0,0
1.04477,0.317756,0,1,0,0
1.04477,0.272308,0,1,0,0
1.05994,0.318491,0,1,0,0
1.05994,0.273131,0,1,0,0
1.07815,0.319373,0,1,0,0
1.07815,0.274119,0,1,0,0
1.1,0.320431,0,1,0,0
1.1,0.275304,0,1,0,0
1.12622,0.3217,0,1,0,0
1.12622,0.276727,0,1,0,0
1.15768,0.323224,0,1,0,0
1.15768,0.278434,0,1,0,0
1.19544,0.325053,0,1,0,0
1.19544,0.280482,0,1,0,0
1.24074,0.327247,0,1,0,0
1.24074,0.28294,0,1,0,0
1.29511,0.32988,0,1,0,0
1.29511,0.28589,0,1,0,0
1.36035,0.333039,0,1,0,0
1.36035,0.289429,0,1,0,0
1.43864,0.336831,0,1,0,0
1.43864,0.293677,0,1,0,0
1.53259,0.341381,0,1,0,0
1.53259,0.298774,0,1,0,0
1.64533,0.34684,0,1,0,0
1.64533,0.30489,0,1,0,0
1.78062,0.353392,0,1,0,0
1.78062,0.31223,0,1,0,0
1.94296,0.361254,0,1,0,0
1.94296,0.321037,0,1,0,0
2.13777,0.370689,0,1,0,0
2.13777,0.331606,0,1,0,0
2.37154,0.38201,0,1,0,0
2.37154,0.344289,0,1,0,0
2.65207,0.395596,0,1,0,0
2.65207,0.359509,0,1,0,0
2.9887,0.411899,0,1,0,0
2.9887,0.377772,0,1,0,0
3.39267,0.431462,0,1,0,0
3.39267,0.399688,0,1,0,0
3.87742,0.454938,0,1,0,0
3.87742,0.425987,0,1,0,0
4.45912,0.483109,0,1,0,0
4.45912,0.457546,0,1,0,0
5.15716,0.516915,0,1,0,0
5.15716,0.495417,0,1,0,0
5.99482,0.557482,0,1,0,0
5.99482,0.540862,0,1,0,0
7,0.606162,0,1,0,0
7,0.595396,0,1,0,0
1.00549,0.230456,0,1,0,0
1.01281,0.230888,0,1,0,0
1.02159,0.231407,0,1,0,0
1.03212,0.23203,0,1,0,0
1.04477,0.232777,0,1,0,0
1.05994,0.233673,0,1,0,0
1.07815,0.234749,0,1,0,0
1.1,0.23604,0,1,0,0
1.12622,0.237589,0,1,0,0
1.15768,0.239448,0,1,0,0
1.19544,0.241679,0,1,0,0
1.24074,0.244356,0,1,0,0
1.29511,0.247568,0,1,0,0
1.36035,0.251423,0,1,0,0
1.43864,0.256048,0,1,0,0
1.53259,0.261599,0,1,0,0
1.64533,0.26826,0,1,0,0
1.78062,0.276253,0,1,0,0
1.94296,0.285845,0,1,0,0
2.13777,0.297355,0,1,0,0
2.37154,0.311167,0,1,0,0
2.65207,0.327741,0,1,0,0
2.9887,0.347631,0,1,0,0
3.39267,0.371498,0,1,0,0
3.87742,0.400139,0,1,0,0
4.45912,0.434508,0,1,0,0
5.15716,0.47575,0,1,0,0
5.99482,0.525242,0,1,0,0
7,0.584631,0,1,0,0
1.00549,0.195915,0,1,0,0
1.01281,0.196376,0,1,0,0
1.02159,0.19693,0,1,0,0
1.03212,0.197594,0,1,0,0
1.04477,0.198392,0,1,0,0
1.05994,0.199348,0,1,0,0
1.07815,0.200496,0,1,0,0
1.1,0.201874,0,1,0,0
1.12622,0.203527,0,1,0,0
1.15768,0.205511,0,1,0,0
1.19544,0.207891,0,1,0,0
1.24074,0.210748,0,1,0,0
1.29511,0.214176,0,1,0,0
1.36035,0.218289,0,1,0,0
1.43864,0.223225,0,1,0,0
1.53259,0.229149,0,1,0,0
1.64533,0.236257,0,1,0,0
1.78062,0.244786,0,1,0,0
1.94296,0.255022,0,1,0,0
2.13777,0.267305,0,1,0,0
2.37154,0.282044,0,1,0,0
2.65207,0.299731,0,1,0,0
2.9887,0.320956,0,1,0,0
3.39267,0.346425,0,1,0,0
3.87742,0.376989,0,1,0,0
4.45912,0.413665,0,1,0,0
5.15716,0.457676,0,1,0,0
5.99482,0.510489,0,1,0,0
7,0.573866,0,1,0,0
1.00549,0.165878,0,1,0,0
1.01281,0.166363,0,1,0,0
1.02159,0.166945,0,1,0,0
1.03212,0.167643,0,1,0,0
1.04477,0.168481,0,1,0,0
1.05994,0.169486,0,1,0,0
1.07815,0.170693,0,1,0,0
1.1,0.17214,0,1,0,0
1.12622,0.173878,0,1,0,0
1.15768,0.175963,0,1,0,0
1.19544,0.178465,0,1,0,0
1.24074,0.181467,0,1,0,0
1.29511,0.18507,0,1,0,0
1.36035,0.189393,0,1,0,0
1.43864,0.194581,0,1,0,0
1.53259,0.200806,0,1,0,0
1.64533,0.208277,0,1,0,0
1.78062,0.217241,0,1,0,0
1.94296,0.227999,0,1,0,0
2.13777,0.240908,0,1,0,0
2.37154,0.256399,0,1,0,0
2.65207,0.274988,0,1,0,0
2.9887,0.297294,0,1,0,0
3.39267,0.324063,0,1,0,0
3.87742,0.356184,0,1,0,0
4.45912,0.394731,0,1,0,0
5.15716,0.440986,0,1,0,0
5.99482,0.496493,0,1,0,0
7,0.5631,0,1,0,0
1.00549,0.139757,0,1,0,0
1.01281,0.140261,0,1,0,0
1.02159,0.140865,0,1,0,0
1.03212,0.14159,0,1,0,0
1.04477,0.142461,0,1,0,0
1.05994,0.143505,0,1,0,0
1.07815,0.144758,0,1,0,0
1.1,0.146262,0,1,0,0
1.12622,0.148066,0,1,0,0
1.15768,0.150232,0,1,0,0
1.19544,0.152831,0,1,0,0
1.24074,0.155949,0,1,0,0
1.29511,0.159691,0,1,0,0
1.36035,0.164181,0,1,0,0
1.43864,0.169569,0,1,0,0
1.53259,0.176036,0,1,0,0
1.64533,0.183795,0,1,0,0
1.78062,0.193106,0,1,0,0
1.94296,0.204279,0,1,0,0
2.13777,0.217687,0,1,0,0
2.37154,0.233777,0,1,0,0
2.65207,0.253085,0,1,0,0
2.9887,0.276254,0,1,0,0
3.39267,0.304057,0,1,0,0
3.87742,0.33742,0,1,0,0
4.45912,0.377457,0,1,0,0
5.15716,0.4255,0,1,0,0
5.99482,0.483152,0,1,0,0
7,0.552335,0,1,0,0
1.00549,0.117042,0,1,0,0
1.01281,0.11756,0,1,0,0
1.02159,0.118182,0,1,0,0
1.03212,0.118928,0,1,0,0
1.04477,0.119824,0,1,0,0
1.05994,0.120898,0,1,0,0
1.07815,0.122188,0,1,0,0
1.1,0.123735,0,1,0,0
1.12622,0.125592,0,1,0,0
1.15768,0.12782,0,1,0,0
1.19544,0.130494,0,1,0,0
1.24074,0.133703,0,1,0,0
1.29511,0.137553,0,1,0,0
1.36035,0.142173,0,1,0,0
1.43864,0.147718,0,1,0,0
1.53259,0.154371,0,1,0,0
1.64533,0.162355,0,1,0,0
1.78062,0.171936,0,1,0,0
1.94296,0.183433,0,1,0,0
2.13777,0.19723,0,1,0,0
2.37154,0.213785,0,1,0,0
2.65207,0.233652,0,1,0,0
2.9887,0.257492,0,1,0,0
3.39267,0.286101,0,1,0,0
3.87742,0.32043,0,1,0,0
4.45912,0.361626,0,1,0,0
5.15716,0.411061,0,1,0,0
5.99482,0.470383,0,1,0,0
7,0.54157,0,1,0,0
1.00549,0.0972884,0,1,0,0
1.01281,0.0978176,0,1,0,0
1.02159,0.0984526,0,1,0,0
1.03212,0.0992146,0,1,0,0
