Points_0,Points_1,Points_2,uh_0,uh_1,uh_2
0.498018,-0.139364,0,1,0,0
0.498503,-0.130027,0,1,0,0
0.498944,-0.12154,0,1,0,0
0.499345,-0.113824,0,1,0,0
0.49971,-0.106809,0,1,0,0
0.500041,-0.100433,0,1,0,0
0.500343,-0.0946356,0,1,0,0
0.500617,-0.0893655,0,1,0,0
0.500866,-0.0845745,0,1,0,0
0.501092,-0.080219,0,1,0,0
0.501298,-0.0762595,0,1,0,0
0.501485,-0.07266,0,1,0,0
0.501655,-0.0693877,0,1,0,0
0.50181,-0.0664129,0,1,0,0
0.50195,-0.0637085,0,0.999612,0,0
0.502078,-0.0612499,0,0.988101,0,0
0.502194,-0.0590149,0,0.963779,0,0
0.5023,-0.056983,0,0.930216,0,0
0.502396,-0.0551359,0,0.890224,0,0
0.502483,-0.0534567,0,0.846064,0,0
0.502563,-0.0519301,0,0.799447,0,0
0.502635,-0.0505424,0,0.751739,0,0
0.502701,-0.0492807,0,0.703961,0,0
0.50276,-0.0481338,0,0.65685,0,0
0.502814,-0.0470912,0,0.611047,0,0
0.502864,-0.0461433,0,0.566902,0,0
0.502908,-0.0452816,0,0.52472,0,0
0.502949,-0.0444982,0,0.484664,0,0
0.502986,-0.0437861,0,0.446869,0,0
0.50302,-0.0431387,0,0.411326,0,0
0.50305,-0.0425501,0,0.378042,0,0
0.503078,-0.0420151,0,0.347021,0,0
0.503104,-0.0415286,0,0.318157,0,0
0.503127,-0.0410865,0,0.291383,0,0
0.503147,-0.0406845,0,0.266583,0,0
0.503166,-0.040319,0,0.24367,0,0
0.503184,-0.0399868,0,0.222542,0,0
0.503199,-0.0396848,0,0.203084,0,0
0.503214,-0.0394102,0,0.185166,0,0
0.503227,-0.0391606,0,0.16871,0,0
0.503238,-0.0389337,0,0.1536,0,0
0.503249,-0.0387274,0,0.139769,0,0
0.503259,-0.0385399,0,0.127093,0,0
0.503268,-0.0383694,0,0.115478,0,0
0.503276,-0.0382144,0,0.104846,0,0
0.503283,-0.0380735,0,0.0951357,0,0
0.50329,-0.0379454,0,0.0862569,0,0
0.503296,-0.037829,0,0.078144,0,0
0.503301,-0.0377231,0,0.0707495,0,0
0.503306,-0.0376269,0,0.0639917,0,0
0.503311,-0.0375394,0,0.0578315,0,0
0.503315,-0.0374599,0,0.0522048,0,0
0.503319,-0.0373876,0,0.0470833,0,0
0.503322,-0.0373218,0,0.0424089,0,0
0.503325,-0.0372621,0,0.0381566,0,0
0.503328,-0.0372078,0,0.0342796,0,0
0.503331,-0.0371584,0,0.0307539,0,0
0.503333,-0.0371135,0,0.0275461,0,0
0.503335,-0.0370727,0,0.0246184,0,0
0.503337,-0.0370356,0,0.0219578,0,0
0.503339,-0.0370019,0,0.0195346,0,0
0.50334,-0.0369712,0,0.0173277,0,0
0.503342,-0.0369433,0,0.0153227,0,0
0.503343,-0.036918,0,0.0134999,0,0
0.503344,-0.0368949,0,0.0118382,0,0
0.503346,-0.036874,0,0.0103261,0,0
0.503346,-0.036855,0,0.00895056,0,0
0.503347,-0.0368376,0,0.00770415,0,0
0.503348,-0.0368219,0,0.00656477,0,0
0.503349,-0.0368076,0,0.00553189,0,0
0.50335,-0.0367946,0,0.00458947,0,0
0.50335,-0.0367828,0,0.00373587,0,0
0.503351,-0.036772,0,0.00295612,0,0
0.503351,-0.0367623,0,0.00224848,0,0
0.503352,-0.0367534,0,0.00160335,0,0
0.503352,-0.0367453,0,0.00101736,0,0
0.503353,-0.036738,0,0.000484643,0,0
0.503353,-0.0367313,0,1.29E-13,0,0
0.508596,-0.330011,0,1,0,0
0.509929,-0.303351,0,1,0,0
0.51114,-0.279116,0,1,0,0
0.512241,-0.257083,0,1,0,0
0.513242,-0.237054,0,1,0,0
0.514152,-0.218845,0,1,0,0
0.51498,-0.202292,0,1,0,0
0.515732,-0.187243,0,1,0,0
0.516416,-0.173563,0,1,0,0
0.517037,-0.161126,0,1,0,0
0.517602,-0.14982,0,1,0,0
0.518116,-0.139542,0,1,0,0
0.518583,-0.130198,0,1,0,0
0.519008,-0.121703,0,1,0,0
0.519394,-0.113981,0,1,0,0
0.519745,-0.106961,0,1,0,0
0.520064,-0.100579,0,1,0,0
0.520354,-0.094777,0,1,0,0
0.520617,-0.0895026,0,1,0,0
0.520857,-0.0847077,0,1,0,0
0.521075,-0.0803487,0,1,0,0
0.521273,-0.0763859,0,1,0,0
0.521453,-0.0727835,0,1,0,0
0.521616,-0.0695085,0,1,0,0
0.521765,-0.0665312,0,1,0,0
0.521901,-0.0638246,0,0.999629,0,0
0.522024,-0.0613641,0,0.988196,0,0
0.522135,-0.0591272,0,0.963923,0,0
0.522237,-0.0570937,0,0.9304,0,0
0.522329,-0.0552451,0,0.890443,0,0
0.522413,-0.0535645,0,0.84629,0,0
0.52249,-0.0520367,0,0.799694,0,0
0.522559,-0.0506478,0,0.751985,0,0
0.522622,-0.0493851,0,0.704215,0,0
0.52268,-0.0482373,0,0.657122,0,0
0.522732,-0.0471937,0,0.61129,0,0
0.522779,-0.0462451,0,0.567152,0,0
0.522822,-0.0453827,0,0.524957,0,0
0.522862,-0.0445987,0,0.484892,0,0
0.522897,-0.043886,0,0.447061,0,0
0.52293,-0.043238,0,0.411506,0,0
0.522959,-0.042649,0,0.378243,0,0
0.522986,-0.0421135,0,0.347173,0,0
0.52301,-0.0416267,0,0.318303,0,0
0.523032,-0.0411841,0,0.291492,0,0
0.523052,-0.0407818,0,0.2667,0,0
0.523071,-0.0404161,0,0.243763,0,0
0.523087,-0.0400836,0,0.222611,0,0
0.523102,-0.0397813,0,0.203132,0,0
0.523116,-0.0395065,0,0.185223,0,0
0.523129,-0.0392567,0,0.168767,0,0
0.52314,-0.0390296,0,0.153664,0,0
0.52315,-0.0388232,0,0.13981,0,0
0.52316,-0.0386355,0,0.127118,0,0
0.523168,-0.0384649,0,0.115504,0,0
0.523176,-0.0383097,0,0.104898,0,0
0.523183,-0.0381687,0,0.0951871,0,0
0.523189,-0.0380405,0,0.0863057,0,0
0.523195,-0.037924,0,0.0781905,0,0
0.5232,-0.0378181,0,0.070786,0,0
0.523205,-0.0377218,0,0.0640419,0,0
0.52321,-0.0376342,0,0.0578848,0,0
0.523214,-0.0375546,0,0.0522687,0,0
0.523217,-0.0374822,0,0.0471444,0,0
0.52322,-0.0374165,0,0.0424734,0,0
0.523223,-0.0373567,0,0.0382235,0,0
0.523226,-0.0373023,0,0.034346,0,0
0.523229,-0.0372529,0,0.0308103,0,0
0.523231,-0.0372079,0,0.0275956,0,0
0.523233,-0.0371671,0,0.0246681,0,0
0.523235,-0.03713,0,0.0220006,0,0
0.523236,-0.0370962,0,0.0195709,0,0
0.523238,-0.0370655,0,0.0173675,0,0
0.523239,-0.0370376,0,0.0153523,0,0
0.523241,-0.0370123,0,0.0135241,0,0
0.523242,-0.0369892,0,0.0118576,0,0
0.523243,-0.0369682,0,0.0103441,0,0
0.523244,-0.0369492,0,0.00896825,0,0
0.523245,-0.0369319,0,0.00771415,0,0
0.523245,-0.0369161,0,0.00657507,0,0
0.523246,-0.0369018,0,0.00553871,0,0
0.523247,-0.0368888,0,0.00459702,0,0
0.523247,-0.036877,0,0.00373905,0,0
0.523248,-0.0368662,0,0.00295897,0,0
0.523248,-0.0368564,0,0.0022495,0,0
0.523249,-0.0368475,0,0.00160466,0,0
0.523249,-0.0368394,0,0.00101852,0,0
0.52325,-0.0368321,0,0.000484928,0,0
0.52325,-0.0368254,0,0,0,0
0.529069,-0.330336,0,1,0,0
0.530349,-0.303647,0,1,0,0
0.531513,-0.279385,0,1,0,0
0.532571,-0.257328,0,1,0,0
0.533532,-0.237276,0,1,0,0
0.534407,-0.219048,0,1,0,0
0.535202,-0.202476,0,1,0,0
0.535924,-0.187411,0,1,0,0
0.536581,-0.173716,0,1,0,0
0.537178,-0.161265,0,1,0,0
0.537721,-0.149947,0,1,0,0
0.538215,-0.139657,0,1,0,0
0.538664,-0.130303,0,1,0,0
0.539072,-0.121799,0,1,0,0
0.539442,-0.114068,0,1,0,0
0.539779,-0.10704,0,1,0,0
0.540086,-0.100651,0,1,0,0
0.540365,-0.094843,0,1,0,0
0.540618,-0.0895628,0,1,0,0
0.540848,-0.0847626,0,1,0,0
0.541057,-0.0803988,0,1,0,0
0.541248,-0.0764317,0,1,0,0
0.541421,-0.0728252,0,1,0,0
0.541578,-0.0695466,0,1,0,0
0.541721,-0.0665661,0,1,0,0
0.541851,-0.0638565,0,0.999659,0,0
0.541969,-0.0613933,0,0.988341,0,0
0.542076,-0.059154,0,0.96417,0,0
0.542174,-0.0571182,0,0.930707,0,0
0.542263,-0.0552675,0,0.890807,0,0
0.542344,-0.0535851,0,0.84669,0,0
0.542417,-0.0520556,0,0.800107,0,0
0.542484,-0.0506652,0,0.752406,0,0
0.542544,-0.0494011,0,0.704604,0,0
0.542599,-0.048252,0,0.657514,0,0
0.542649,-0.0472073,0,0.611664,0,0
0.542695,-0.0462577,0,0.567513,0,0
0.542736,-0.0453943,0,0.525291,0,0
0.542774,-0.0446094,0,0.485208,0,0
0.542808,-0.0438959,0,0.447381,0,0
0.542839,-0.0432473,0,0.411816,0,0
0.542868,-0.0426576,0,0.378515,0,0
0.542893,-0.0421215,0,0.347465,0,0
0.542917,-0.0416342,0,0.318551,0,0
0.542938,-0.0411911,0,0.291723,0,0
0.542957,-0.0407884,0,0.266927,0,0
0.542975,-0.0404222,0,0.243978,0,0
0.542991,-0.0400894,0,0.22282,0,0
0.543005,-0.0397868,0,0.203329,0,0
0.543019,-0.0395117,0,0.1854,0,0
0.543031,-0.0392616,0,0.16892,0,0
0.543042,-0.0390342,0,0.153809,0,0
0.543051,-0.0388275,0,0.139949,0,0
0.54306,-0.0386397,0,0.127249,0,0
0.543069,-0.0384688,0,0.115614,0,0
0.543076,-0.0383136,0,0.104981,0,0
0.543083,-0.0381724,0,0.0952609,0,0
0.543089,-0.0380441,0,0.0863781,0,0
0.543095,-0.0379274,0,0.078258,0,0
0.5431,-0.0378213,0,0.0708515,0,0
0.543104,-0.0377249,0,0.0640867,0,0
0.543109,-0.0376373,0,0.0579304,0,0
0.543112,-0.0375576,0,0.0523126,0,0
0.543116,-0.0374851,0,0.0471851,0,0
0.543119,-0.0374193,0,0.0425102,0,0
0.543122,-0.0373594,0,0.0382539,0,0
0.543124,-0.037305,0,0.0343753,0,0
0.543127,-0.0372555,0,0.0308511,0,0
0.543129,-0.0372105,0,0.0276267,0,0
0.543131,-0.0371697,0,0.0246994,0,0
0.543133,-0.0371325,0,0.0220345,0,0
0.543134,-0.0370987,0,0.0196119,0,0
0.543136,-0.037068,0,0.0173975,0,0
0.543137,-0.03704,0,0.0153866,0,0
0.543138,-0.0370146,0,0.0135538,0,0
0.54314,-0.0369916,0,0.0118894,0,0
0.543141,-0.0369706,0,0.0103689,0,0
0.543141,-0.0369515,0,0.00898805,0,0
0.543142,-0.0369342,0,0.0077314,0,0
0.543143,-0.0369184,0,0.00658882,0,0
0.543144,-0.0369041,0,0.00554801,0,0
0.543144,-0.036891,0,0.00460366,0,0
0.543145,-0.0368792,0,0.00374523,0,0
0.543145,-0.0368684,0,0.00296316,0,0
0.543146,-0.0368586,0,0.00225198,0,0
0.543146,-0.0368497,0,0.00160635,0,0
0.543147,-0.0368416,0,0.00101943,0,0
0.543147,-0.0368343,0,0.000485375,0,0
0.543147,-0.0368276,0,0,0,0
0.549541,-0.330654,0,1,0,0
0.550769,-0.30393,0,1,0,0
0.551885,-0.279636,0,1,0,0
0.5529,-0.25755,0,1,0,0
0.553822,-0.237472,0,1,0,0
0.554661,-0.219219,0,1,0,0
0.555424,-0.202626,0,1,0,0
0.556117,-0.187541,0,1,0,0
0.556747,-0.173827,0,1,0,0
0.55732,-0.161361,0,1,0,0
0.55784,-0.150027,0,1,0,0
0.558314,-0.139724,0,1,0,0
0.558744,-0.130357,0,1,0,0
0.559135,-0.121842,0,1,0,0
0.559491,-0.114101,0,1,0,0
0.559814,-0.107064,0,1,0,0
0.560108,-0.100667,0,1,0,0
0.560375,-0.0948507,0,1,0,0
0.560618,-0.0895635,0,1,0,0
0.560839,-0.084757,0,1,0,0
0.56104,-0.0803874,0,1,0,0
0.561223,-0.0764151,0,1,0,0
0.561388,-0.0728039,0,1,0,0
0.561539,-0.0695209,0,1,0,0
0.561676,-0.0665365,0,1,0,0
0.561801,-0.0638233,0,0.999699,0,0
0.561914,-0.0613568,0,0.988572,0,0
0.562017,-0.0591145,0,0.964527,0,0
0.562111,-0.0570761,0,0.931168,0,0
0.562196,-0.055223,0,0.891335,0,0
0.562274,-0.0535383,0,0.84727,0,0
0.562344,-0.0520068,0,0.800729,0,0
0.562408,-0.0506145,0,0.753037,0,0
0.562466,-0.0493488,0,0.705259,0,0
0.562519,-0.0481982,0,0.658133,0,0
0.562567,-0.0471522,0,0.61229,0,0
0.562611,-0.0462012,0,0.5681,0,0
0.56265,-0.0453367,0,0.52587,0,0
0.562687,-0.0445508,0,0.48576,0,0
0.562719,-0.0438364,0,0.447862,0,0
0.562749,-0.0431869,0,0.412266,0,0
0.562776,-0.0425964,0,0.378939,0,0
0.562801,-0.0420596,0,0.347861,0,0
0.562823,-0.0415716,0,0.318923,0,0
0.562844,-0.041128,0,0.292053,0,0
0.562862,-0.0407247,0,0.267191,0,0
0.562879,-0.0403581,0,0.244232,0,0
0.562895,-0.0400248,0,0.223058,0,0
0.562908,-0.0397218,0,0.203551,0,0
0.562921,-0.0394463,0,0.185609,0,0
0.562933,-0.0391959,0,0.169113,0,0
0.562943,-0.0389683,0,0.153986,0,0
0.562953,-0.0387613,0,0.140117,0,0
0.562961,-0.0385732,0,0.127401,0,0
0.562969,-0.0384021,0,0.11576,0,0
0.562976,-0.0382466,0,0.105119,0,0
0.562983,-0.0381053,0,0.0953824,0,0
0.562989,-0.0379768,0,0.0864968,0,0
0.562994,-0.03786,0,0.0783696,0,0
0.562999,-0.0377538,0,0.0709551,0,0
0.563003,-0.0376572,0,0.0641772,0,0
0.563007,-0.0375695,0,0.0579972,0,0
0.563011,-0.0374897,0,0.052367,0,0
0.563014,-0.0374171,0,0.0472282,0,0
0.563017,-0.0373512,0,0.0425548,0,0
0.56302,-0.0372912,0,0.0382873,0,0
0.563023,-0.0372367,0,0.0343925,0,0
0.563025,-0.0371872,0,0.0308524,0,0
0.563027,-0.0371422,0,0.0276295,0,0
0.563029,-0.0371012,0,0.024698,0,0
0.563031,-0.037064,0,0.0220237,0,0
0.563032,-0.0370302,0,0.0195898,0,0
0.563034,-0.0369994,0,0.0173793,0,0
0.563035,-0.0369714,0,0.0153651,0,0
0.563036,-0.036946,0,0.0135363,0,0
0.563037,-0.0369229,0,0.0118652,0,0
0.563038,-0.0369019,0,0.0103529,0,0
0.563039,-0.0368828,0,0.00897591,0,0
0.56304,-0.0368654,0,0.00772318,0,0
0.56304,-0.0368496,0,0.00658223,0,0
0.563041,-0.0368353,0,0.00554492,0,0
0.563042,-0.0368222,0,0.00460245,0,0
0.563042,-0.0368104,0,0.0037438,0,0
0.563043,-0.0367996,0,0.00296402,0,0
0.563043,-0.0367898,0,0.00225336,0,0
0.563044,-0.0367809,0,0.00160778,0,0
0.563044,-0.0367728,0,0.00102054,0,0
0.563044,-0.0367654,0,0.000485951,0,0
0.563045,-0.0367587,0,0,0,0
0.570013,-0.330968,0,1,0,0
0.571189,-0.304204,0,1,0,0
0.572258,-0.279874,0,1,0,0
0.573229,-0.257755,0,1,0,0
0.574112,-0.237647,0,1,0,0
0.574915,-0.219367,0,1,0,0
0.575645,-0.202749,0,1,0,0
0.576309,-0.187642,0,1,0,0
0.576912,-0.173908,0,1,0,0
0.57746,-0.161422,0,1,0,0
0.577959,-0.150072,0,1,0,0
0.578412,-0.139754,0,1,0,0
0.578824,-0.130373,0,1,0,0
0.579199,-0.121845,0,1,0,0
0.579539,-0.114093,0,1,0,0
0.579849,-0.107045,0,1,0,0
0.58013,-0.100638,0,1,0,0
0.580386,-0.0948137,0,1,0,0
0.580619,-0.0895186,0,1,0,0
0.58083,-0.084705,0,1,0,0
0.581022,-0.0803289,0,1,0,0
0.581197,-0.0763507,0,1,0,0
0.581356,-0.0727341,0,1,0,0
0.5815,-0.0694463,0,1,0,0
0.581632,-0.0664574,0,1,0,0
0.581751,-0.0637402,0,0.999738,0,0
0.58186,-0.06127,0,0.988791,0,0
0.581958,-0.0590244,0,0.964889,0,0
0.582048,-0.056983,0,0.931624,0,0
0.582129,-0.0551271,0,0.891856,0,0
0.582203,-0.0534399,0,0.84783,0,0
0.582271,-0.0519061,0,0.801307,0,0
0.582332,-0.0505118,0,0.753632,0,0
0.582388,-0.0492442,0,0.70584,0,0
0.582438,-0.0480919,0,0.658704,0,0
0.582484,-0.0470443,0,0.61284,0,0
0.582526,-0.0460919,0,0.568643,0,0
0.582564,-0.0452261,0,0.526368,0,0
0.582599,-0.044439,0,0.486232,0,0
0.58263,-0.0437235,0,0.448359,0,0
0.582659,-0.0430731,0,0.412724,0,0
0.582685,-0.0424817,0,0.379365,0,0
0.582708,-0.0419441,0,0.348251,0,0
0.58273,-0.0414554,0,0.319303,0,0
0.582749,-0.0410111,0,0.292453,0,0
0.582767,-0.0406072,0,0.267579,0,0
0.582783,-0.0402401,0,0.244576,0,0
0.582798,-0.0399063,0,0.223363,0,0
0.582811,-0.0396028,0,0.203832,0,0
0.582823,-0.039327,0,0.185878,0,0
0.582834,-0.0390762,0,0.16935,0,0
0.582844,-0.0388482,0,0.154198,0,0
0.582853,-0.0386409,0,0.140293,0,0
0.582862,-0.0384525,0,0.127565,0,0
0.582869,-0.0382812,0,0.115913,0,0
0.582876,-0.0381255,0,0.10525,0,0
0.582882,-0.0379839,0,0.0955052,0,0
0.582888,-0.0378552,0,0.0865932,0,0
0.582893,-0.0377383,0,0.0784648,0,0
0.582898,-0.0376319,0,0.071036,0,0
0.582902,-0.0375352,0,0.064258,0,0
0.582906,-0.0374473,0,0.0580712,0,0
0.582909,-0.0373674,0,0.0524373,0,0
0.582913,-0.0372948,0,0.0472993,0,0
0.582915,-0.0372287,0,0.0426099,0,0
0.582918,-0.0371687,0,0.038345,0,0
0.582921,-0.0371141,0,0.0344632,0,0
0.582923,-0.0370645,0,0.0309237,0,0
0.582925,-0.0370194,0,0.0276956,0,0
0.582926,-0.0369784,0,0.0247534,0,0
0.582928,-0.0369411,0,0.0220826,0,0
0.58293,-0.0369072,0,0.0196511,0,0
0.582931,-0.0368764,0,0.0174373,0,0
0.582932,-0.0368484,0,0.0154159,0,0
0.582933,-0.0368229,0,0.01358,0,0
0.582934,-0.0367998,0,0.0119104,0,0
0.582935,-0.0367787,0,0.0103894,0,0
0.582936,-0.0367596,0,0.0090082,0,0
0.582937,-0.0367422,0,0.00774932,0,0
0.582938,-0.0367264,0,0.00660337,0,0
0.582938,-0.036712,0,0.00556134,0,0
0.582939,-0.036699,0,0.00461395,0,0
0.582939,-0.0366871,0,0.00375344,0,0
0.58294,-0.0366763,0,0.00296923,0,0
0.58294,-0.0366665,0,0.00225728,0,0
0.582941,-0.0366576,0,0.00161043,0,0
0.582941,-0.0366494,0,0.00102162,0,0
0.582941,-0.0366421,0,0.00048665,0,0
0.582942,-0.0366354,0,0,0,0
0.590486,-0.331279,0,1,0,0
0.591609,-0.304474,0,1,0,0
0.59263,-0.280106,0,1,0,0
0.593558,-0.257953,0,1,0,0
0.594402,-0.237813,0,1,0,0
0.595169,-0.219505,0,1,0,0
0.595867,-0.202861,0,1,0,0
0.596501,-0.18773,0,1,0,0
0.597077,-0.173975,0,1,0,0
0.597601,-0.16147,0,1,0,0
0.598078,-0.150102,0,1,0,0
0.598511,-0.139768,0,1,0,0
0.598904,-0.130372,0,1,0,0
0.599262,-0.121832,0,1,0,0
0.599588,-0.114067,0,1,0,0
0.599883,-0.107008,0,1,0,0
0.600152,-0.100591,0,1,0,0
0.600397,-0.0947578,0,1,0,0
0.600619,-0.0894545,0,1,0,0
0.600821,-0.0846334,0,1,0,0
0.601005,-0.0802505,0,1,0,0
0.601172,-0.0762661,0,1,0,0
0.601323,-0.0726439,0,1,0,0
0.601461,-0.0693509,0,1,0,0
0.601587,-0.0663574,0,1,0,0
0.601701,-0.063636,0,0.999782,0,0
0.601804,-0.061162,0,0.989069,0,0
0.601899,-0.0589129,0,0.965335,0,0
0.601984,-0.0568682,0,0.932196,0,0
0.602062,-0.0550095,0,0.892514,0,0
0.602133,-0.0533197,0,0.848538,0,0
0.602197,-0.0517835,0,0.802045,0,0
0.602256,-0.050387,0,0.754368,0,0
0.602309,-0.0491174,0,0.706568,0,0
0.602358,-0.0479633,0,0.659456,0,0
0.602402,-0.0469141,0,0.613542,0,0
0.602441,-0.0459602,0,0.569297,0,0
0.602478,-0.0450931,0,0.527001,0,0
0.602511,-0.0443048,0,0.486847,0,0
0.602541,-0.0435882,0,0.448903,0,0
0.602568,-0.0429367,0,0.413242,0,0
0.602593,-0.0423444,0,0.379847,0,0
0.602616,-0.041806,0,0.348675,0,0
0.602636,-0.0413165,0,0.319677,0,0
0.602655,-0.0408716,0,0.292806,0,0
0.602672,-0.040467,0,0.267903,0,0
0.602687,-0.0400993,0,0.244896,0,0
0.602701,-0.039765,0,0.22366,0,0
0.602714,-0.0394611,0,0.204105,0,0
0.602725,-0.0391848,0,0.186114,0,0
0.602736,-0.0389336,0,0.169583,0,0
0.602746,-0.0387052,0,0.154426,0,0
0.602754,-0.0384977,0,0.140523,0,0
0.602762,-0.0383089,0,0.127783,0,0
0.602769,-0.0381374,0,0.116114,0,0
0.602776,-0.0379814,0,0.105454,0,0
0.602782,-0.0378397,0,0.0956918,0,0
0.602787,-0.0377108,0,0.0867645,0,0
0.602792,-0.0375936,0,0.0786158,0,0
0.602797,-0.0374871,0,0.0711812,0,0
0.602801,-0.0373902,0,0.0643926,0,0
0.602804,-0.0373022,0,0.058206,0,0
0.602808,-0.0372222,0,0.0525506,0,0
0.602811,-0.0371494,0,0.0474038,0,0
0.602813,-0.0370833,0,0.0427043,0,0
0.602816,-0.0370231,0,0.0384255,0,0
0.602818,-0.0369685,0,0.0345215,0,0
0.60282,-0.0369188,0,0.0309809,0,0
0.602822,-0.0368736,0,0.0277442,0,0
0.602824,-0.0368325,0,0.0247979,0,0
0.602826,-0.0367952,0,0.0221133,0,0
0.602827,-0.0367612,0,0.0196773,0,0
0.602828,-0.0367304,0,0.0174519,0,0
0.602829,-0.0367023,0,0.0154348,0,0
0.602831,-0.0366768,0,0.0135938,0,0
0.602831,-0.0366537,0,0.011921,0,0
0.602832,-0.0366326,0,0.0103977,0,0
0.602833,-0.0366134,0,0.00901324,0,0
0.602834,-0.036596,0,0.00775457,0,0
0.602835,-0.0365802,0,0.00661022,0,0
0.602835,-0.0365658,0,0.005567,0,0
0.602836,-0.0365527,0,0.00461928,0,0
0.602836,-0.0365408,0,0.00375784,0,0
0.602837,-0.03653,0,0.00297283,0,0
0.602837,-0.0365201,0,0.00226106,0,0
0.602837,-0.0365112,0,0.00161301,0,0
0.602838,-0.0365031,0,0.00102354,0,0
0.602838,-0.0364957,0,0.000487407,0,0
0.602838,-0.036489,0,1.29E-13,0,0
0.610958,-0.33159,0,1,0,0
0.612029,-0.304743,0,1,0,0
0.613002,-0.280336,0,1,0,0
0.613887,-0.258148,0,1,0,0
0.614692,-0.237978,0,1,0,0
0.615423,-0.219641,0,1,0,0
0.616088,-0.20297,0,1,0,0
0.616693,-0.187816,0,1,0,0
0.617242,-0.174039,0,1,0,0
0.617742,-0.161514,0,1,0,0
0.618196,-0.150129,0,1,0,0
0.618609,-0.139778,0,1,0,0
0.618984,-0.130368,0,1,0,0
0.619326,-0.121814,0,1,0,0
0.619636,-0.114037,0,1,0,0
0.619918,-0.106967,0,1,0,0
0.620174,-0.10054,0,1,0,0
0.620407,-0.0946974,0,1,0,0
0.620619,-0.0893858,0,1,0,0
0.620812,-0.0845571,0,1,0,0
0.620987,-0.0801673,0,1,0,0
0.621146,-0.0761766,0,1,0,0
0.621291,-0.0725488,0,1,0,0
0.621422,-0.0692507,0,1,0,0
0.621542,-0.0662524,0,1,0,0
0.621651,-0.0635267,0,0.999824,0,0
0.621749,-0.0610488,0,0.989354,0,0
0.621839,-0.0587962,0,0.965812,0,0
0.621921,-0.0567483,0,0.932812,0,0
0.621995,-0.0548867,0,0.893229,0,0
0.622063,-0.0531942,0,0.849315,0,0
0.622124,-0.0516556,0,0.802858,0,0
0.62218,-0.0502569,0,0.755207,0,0
0.622231,-0.0489854,0,0.70742,0,0
0.622277,-0.0478294,0,0.660288,0,0
0.622319,-0.0467786,0,0.6144,0,0
0.622357,-0.0458232,0,0.570122,0,0
0.622391,-0.0449547,0,0.527797,0,0
0.622423,-0.0441652,0,0.487575,0,0
0.622452,-0.0434474,0,0.449614,0,0
0.622478,-0.0427949,0,0.41391,0,0
0.622501,-0.0422017,0,0.380496,0,0
0.622523,-0.0416625,0,0.349298,0,0
0.622542,-0.0411722,0,0.320245,0,0
0.62256,-0.0407266,0,0.293321,0,0
0.622576,-0.0403214,0,0.268397,0,0
0.622591,-0.0399531,0,0.245351,0,0
0.622604,-0.0396182,0,0.224053,0,0
0.622616,-0.0393139,0,0.204457,0,0
0.622627,-0.0390371,0,0.186426,0,0
0.622637,-0.0387856,0,0.169869,0,0
0.622647,-0.0385569,0,0.154673,0,0
0.622655,-0.0383489,0,0.140719,0,0
0.622662,-0.0381599,0,0.127956,0,0
0.622669,-0.0379881,0,0.11625,0,0
0.622676,-0.0378319,0,0.105556,0,0
0.622681,-0.0376899,0,0.0957714,0,0
0.622686,-0.0375608,0,0.08685,0,0
0.622691,-0.0374434,0,0.0786877,0,0
0.622695,-0.0373368,0,0.0712373,0,0
0.622699,-0.0372398,0,0.0644396,0,0
0.622703,-0.0371516,0,0.0582423,0,0
0.622706,-0.0370714,0,0.05258,0,0
0.622709,-0.0369986,0,0.0474283,0,0
0.622711,-0.0369323,0,0.0427308,0,0
0.622714,-0.0368721,0,0.0384544,0,0
0.622716,-0.0368173,0,0.034551,0,0
0.622718,-0.0367676,0,0.0309952,0,0
0.62272,-0.0367223,0,0.0277655,0,0
0.622721,-0.0366812,0,0.0248164,0,0
0.622723,-0.0366438,0,0.0221414,0,0
0.622724,-0.0366098,0,0.0196985,0,0
0.622726,-0.0365789,0,0.0174781,0,0
0.622727,-0.0365508,0,0.015453,0,0
0.622728,-0.0365253,0,0.0136142,0,0
0.622729,-0.036502,0,0.0119389,0,0
0.622729,-0.0364809,0,0.0104154,0,0
0.62273,-0.0364617,0,0.00903024,0,0
0.622731,-0.0364443,0,0.00776656,0,0
0.622732,-0.0364284,0,0.00662032,0,0
0.622732,-0.036414,0,0.00557544,0,0
0.622733,-0.0364009,0,0.00462717,0,0
0.622733,-0.036389,0,0.00376488,0,0
0.622734,-0.0363782,0,0.00297799,0,0
0.622734,-0.0363683,0,0.00226431,0,0
0.622734,-0.0363594,0,0.00161523,0,0
0.622735,-0.0363512,0,0.00102491,0,0
0.622735,-0.0363438,0,0.000488198,0,0
0.622735,-0.0363371,0,0,0,0
0.63143,-0.331903,0,1,0,0
0.632449,-0.305015,0,1,0,0
0.633375,-0.280571,0,1,0,0
0.634217,-0.258349,0,1,0,0
0.634982,-0.238148,0,1,0,0
0.635678,-0.219783,0,1,0,0
0.63631,-0.203088,0,1,0,0
0.636885,-0.18791,0,1,0,0
0.637408,-0.174112,0,1,0,0
0.637883,-0.161569,0,1,0,0
0.638315,-0.150165,0,1,0,0
0.638708,-0.139799,0,1,0,0
0.639065,-0.130375,0,1,0,0
0.639389,-0.121807,0,1,0,0
0.639684,-0.114019,0,1,0,0
0.639952,-0.106938,0,1,0,0
0.640196,-0.100502,0,1,0,0
0.640418,-0.09465,0,1,0,0
